finding,n_pos,pair,context,synergy,synergy_sd_seed
Intracranial meningioma,181,T1ax|FLAIRax,T2ax+FLAIRsag,-0.006484855609106166,0.003150618523355655
Intracranial meningioma,181,T1ax|FLAIRax,T2ax+SWIax,-0.006544830227847576,0.00688331487745979
Intracranial meningioma,181,T1ax|FLAIRax,FLAIRsag+SWIax,-0.007666855386800305,0.0027259124766475886
Intracranial meningioma,181,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,-0.010473767501593382,0.0002516284110986176
Intracranial meningioma,181,T1ax|FLAIRsag,none,-0.19121927600239574,0.0059270269304328126
Intracranial meningioma,181,T1ax|FLAIRsag,T2ax,0.005012478719006082,0.005826937296045163
Intracranial meningioma,181,T1ax|FLAIRsag,FLAIRax,-0.0019822611070994998,0.002808826866704417
Intracranial meningioma,181,T1ax|FLAIRsag,SWIax,-0.01062450371002984,0.0028078521332048773
Intracranial meningioma,181,T1ax|FLAIRsag,T2ax+FLAIRax,-0.0026940598738613617,0.006583768800054948
Intracranial meningioma,181,T1ax|FLAIRsag,T2ax+SWIax,0.010070338232859891,0.0011345615972578266
Intracranial meningioma,181,T1ax|FLAIRsag,FLAIRax+SWIax,0.0036995343570600894,0.005181910781679845
Intracranial meningioma,181,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.006141400959114085,0.00568856420208908
Intracranial meningioma,181,T1ax|SWIax,none,-0.1864619892861342,0.005748125451445524
Intracranial meningioma,181,T1ax|SWIax,T2ax,-0.0041729340143250955,0.003912598725165215
Intracranial meningioma,181,T1ax|SWIax,FLAIRax,-0.00885685178032658,0.008395952191088065
Intracranial meningioma,181,T1ax|SWIax,FLAIRsag,-0.00586721699376828,0.001386297935399622
Intracranial meningioma,181,T1ax|SWIax,T2ax+FLAIRax,-0.01193944722593395,0.0023276856644290455
Intracranial meningioma,181,T1ax|SWIax,T2ax+FLAIRsag,0.000884925499528714,0.0035193177395857807
Intracranial meningioma,181,T1ax|SWIax,FLAIRax+FLAIRsag,-0.003175056316166991,0.002785846282698951
Intracranial meningioma,181,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.003103986392958502,0.0004268272589028604
Intracranial meningioma,181,T2ax|FLAIRax,none,-0.20612656723674536,0.011586783801521502
Intracranial meningioma,181,T2ax|FLAIRax,T1ax,-0.005308853293286231,0.008023010696955048
Intracranial meningioma,181,T2ax|FLAIRax,FLAIRsag,-0.005683594702721839,0.0060374913771792495
Intracranial meningioma,181,T2ax|FLAIRax,SWIax,-0.008012209233052495,0.003915706560465233
Intracranial meningioma,181,T2ax|FLAIRax,T1ax+FLAIRsag,-0.0018094342474264113,0.007945982093758963
Intracranial meningioma,181,T2ax|FLAIRax,T1ax+SWIax,0.007433853992990162,0.003812859936710099
Intracranial meningioma,181,T2ax|FLAIRax,FLAIRsag+SWIax,0.00800931045981342,0.00632568804678302
Intracranial meningioma,181,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,0.005202398345020343,0.00392128552560011
Intracranial meningioma,181,T2ax|FLAIRsag,none,-0.1888297872340425,0.008246715343874379
Intracranial meningioma,181,T2ax|FLAIRsag,T1ax,0.007401967487359329,0.005406806410709845
Intracranial meningioma,181,T2ax|FLAIRsag,FLAIRax,0.01161318529998101,0.009461077279353984
Intracranial meningioma,181,T2ax|FLAIRsag,SWIax,-0.012766597176074979,0.004738967592652152
Intracranial meningioma,181,T2ax|FLAIRsag,T1ax+FLAIRax,0.010901386533219148,0.003188175230365828
Intracranial meningioma,181,T2ax|FLAIRsag,T1ax+SWIax,0.007928244766814752,0.0020329794941970278
Intracranial meningioma,181,T2ax|FLAIRsag,FLAIRax+SWIax,0.003254922516790937,0.0030702766094892428
Intracranial meningioma,181,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.005696789118844932,0.001787285303818782
Intracranial meningioma,181,T2ax|SWIax,none,-0.1943286601110411,0.008086784405673985
Intracranial meningioma,181,T2ax|SWIax,T1ax,-0.012039604839232018,0.009315010018767039
Intracranial meningioma,181,T2ax|SWIax,FLAIRax,0.003785697892651744,0.008334885411541244
Intracranial meningioma,181,T2ax|SWIax,FLAIRsag,-0.01826547005307359,0.0032152504450832873
Intracranial meningioma,181,T2ax|SWIax,T1ax+FLAIRax,0.0007031024470443755,0.0056303235752856035
Intracranial meningioma,181,T2ax|SWIax,T1ax+FLAIRsag,-0.011513327559776595,0.005118858151427487
Intracranial meningioma,181,T2ax|SWIax,FLAIRax+FLAIRsag,-0.004572564890538329,0.0040504575924602895
Intracranial meningioma,181,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.00450149496732984,0.0016589577677143935
Intracranial meningioma,181,FLAIRax|FLAIRsag,none,-0.21953409317176964,0.011753520742269718
Intracranial meningioma,181,FLAIRax|FLAIRsag,T1ax,-0.030297078276473394,0.004791753076282515
Intracranial meningioma,181,FLAIRax|FLAIRsag,T2ax,-0.019091120637746133,0.0054417947318133
Intracranial meningioma,181,FLAIRax|FLAIRsag,SWIax,-0.018896902830721946,0.005925845700573213
Intracranial meningioma,181,FLAIRax|FLAIRsag,T1ax+T2ax,-0.026797659230613575,0.002206422579305424
Intracranial meningioma,181,FLAIRax|FLAIRsag,T1ax+SWIax,-0.004572864763632019,0.008592587028644936
Intracranial meningioma,181,FLAIRax|FLAIRsag,T2ax+SWIax,-0.002875383137856032,0.004563278636031855
Intracranial meningioma,181,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.0068043204116018385,0.004855745176271174
Intracranial meningioma,181,FLAIRax|SWIax,none,-0.20222481845682913,0.00999327244800008
Intracranial meningioma,181,FLAIRax|SWIax,T1ax,-0.024619680951021516,0.00507620402063421
Intracranial meningioma,181,FLAIRax|SWIax,T2ax,-0.0041104604531362705,0.011145142061979328
Intracranial meningioma,181,FLAIRax|SWIax,FLAIRsag,-0.0015876281157814291,0.0028172171384486643
Intracranial meningioma,181,FLAIRax|SWIax,T1ax+T2ax,-0.011876973664745124,0.005116728012371365
Intracranial meningioma,181,FLAIRax|SWIax,T1ax+FLAIRsag,0.0011045325618198598,0.001680079346175966
Intracranial meningioma,181,FLAIRax|SWIax,T2ax+FLAIRsag,0.01210527704675383,0.001955786677783831
Intracranial meningioma,181,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,0.008116365154266614,0.004565608993366051
Intracranial meningioma,181,FLAIRsag|SWIax,none,-0.20900354969776802,0.004703554395529116
Intracranial meningioma,181,FLAIRsag|SWIax,T1ax,-0.028408777405402114,0.0022034351026512158
Intracranial meningioma,181,FLAIRsag|SWIax,T2ax,-0.0329403596398005,0.009301770466568014
Intracranial meningioma,181,FLAIRsag|SWIax,FLAIRax,-0.008366359356720329,0.005172799302240241
Intracranial meningioma,181,FLAIRsag|SWIax,T1ax+T2ax,-0.02788250012594669,0.0035275433520253786
Intracranial meningioma,181,FLAIRsag|SWIax,T1ax+FLAIRax,-0.0026845638925607393,0.0031912766864457013
Intracranial meningioma,181,FLAIRsag|SWIax,T2ax+FLAIRax,-0.0167246221399104,0.0019541748295284936
Intracranial meningioma,181,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,-0.007889161306934955,0.0019377499120227352
Demyelinating disease of central nervous system,250,T1ax|T2ax,none,-0.2856071311385758,0.0037089007116139507
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRax,0.006476721717889859,0.0018446456808547775
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRsag,-0.016008093623537056,0.006129055266996895
Demyelinating disease of central nervous system,250,T1ax|T2ax,SWIax,-0.028466732290641228,0.0029297061612251914
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRax+FLAIRsag,-0.00728535491632946,0.0053068150770657204
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRax+SWIax,0.0032548033103649843,0.0028077633768065825
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRsag+SWIax,-0.0026275110284735095,0.004498886611804891
Demyelinating disease of central nervous system,250,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,0.000847934667687511,0.003719056851198766
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,none,-0.28205424915235694,0.0009127748555467307
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,T2ax,0.010029603704108695,0.004571450467505138
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,FLAIRsag,0.0020500200517700926,0.001273079929493183
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,SWIax,-0.024681468518721033,0.00029623415270135057
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,T2ax+FLAIRsag,0.010772758758977688,0.003141658310197595
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,T2ax+SWIax,0.00704006708228518,0.0018477356914649073
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,FLAIRsag+SWIax,0.00392285537205143,0.0011529207246168784
Demyelinating disease of central nervous system,250,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.00739830106821245,0.001931565386124265
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,none,-0.2673460206350942,0.007722584520258112
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,T2ax,0.0022530168799445396,0.0030258954137956785
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,FLAIRax,0.016758248569032852,0.00923967586444999
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,SWIax,-0.02158343359218347,0.005030016369577394
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,T2ax+FLAIRax,0.002996171934813533,0.003266040400218976
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,T2ax+SWIax,0.004255787669984246,0.0028479839503019228
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,FLAIRax+SWIax,0.007020890298588989,0.0048736833756367086
Demyelinating disease of central nervous system,250,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.0046140216559115155,0.002991853234019007
Demyelinating disease of central nervous system,250,T1ax|SWIax,none,-0.25660301141127995,0.0017114027674197598
Demyelinating disease of central nervous system,250,T1ax|SWIax,T2ax,0.0005373874366546202,0.004764357705870458
Demyelinating disease of central nervous system,250,T1ax|SWIax,FLAIRax,0.0007697692223559797,0.0028279303873956067
Demyelinating disease of central nervous system,250,T1ax|SWIax,FLAIRsag,-0.01084042436836922,0.002123895649394341
Demyelinating disease of central nervous system,250,T1ax|SWIax,T2ax+FLAIRax,-0.002452149185168895,0.002521312396692966
Demyelinating disease of central nervous system,250,T1ax|SWIax,T2ax+FLAIRsag,0.002540158226694326,0.0037867698634374285
Demyelinating disease of central nervous system,250,T1ax|SWIax,FLAIRax+FLAIRsag,-0.008967589048087884,0.0037199609080594163
Demyelinating disease of central nervous system,250,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,-0.0008342994640709126,0.0025027439979662448
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,none,-0.30973429581829437,0.00931803297030869
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,T1ax,-0.017650442961828716,0.005619570975919367
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,FLAIRsag,-0.023815159138138475,0.006017846016984183
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,SWIax,-0.03309088920485611,0.004947976327662576
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,T1ax+FLAIRsag,-0.015092420430930878,0.0040000903319318305
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,T1ax+SWIax,-0.001369353603849895,0.0057773491904035005
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,FLAIRsag+SWIax,-0.0046306463961501105,0.003205023776911456
Demyelinating disease of central nervous system,250,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.0011552006999890896,0.0020878784841220793
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,none,-0.2700127602172882,0.007666460305880441
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,T1ax,-0.000413722702249449,0.002638424358920287
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,FLAIRax,0.015906376462867706,0.008231674187671288
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,SWIax,-0.02575507674359249,0.007334398216174341
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,T1ax+FLAIRax,0.0021442998286483883,0.004094358752679962
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,T1ax+SWIax,8.414451857522802e-05,0.003032218007515429
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,FLAIRax+SWIax,0.0027051660651135068,0.008918222213838948
Demyelinating disease of central nervous system,250,T2ax|FLAIRsag,T1ax+FLAIRax+SWIax,0.0002982974224360335,0.0032313884533315134
Demyelinating disease of central nervous system,250,T2ax|SWIax,none,-0.28095059973021247,0.004536577458080042
Demyelinating disease of central nervous system,250,T2ax|SWIax,T1ax,-0.02381020088227792,0.0034295494610666406
Demyelinating disease of central nervous system,250,T2ax|SWIax,FLAIRax,-0.004307193116774226,0.005191542547261068
Demyelinating disease of central nervous system,250,T2ax|SWIax,FLAIRsag,-0.03669291625651679,0.005763109948283132
Demyelinating disease of central nervous system,250,T2ax|SWIax,T1ax+FLAIRax,-0.0075291115242991,0.004900432640392433
Demyelinating disease of central nervous system,250,T2ax|SWIax,T1ax+FLAIRsag,-0.023312333661453244,0.0038156068763044175
Demyelinating disease of central nervous system,250,T2ax|SWIax,FLAIRax+FLAIRsag,-0.017508403514528426,0.0044831519591994416
Demyelinating disease of central nervous system,250,T2ax|SWIax,T1ax+FLAIRax+FLAIRsag,-0.009375113930511455,0.002940485009220065
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,none,-0.29225272521783513,0.002865868301376174
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T1ax,-0.008148456013708097,0.0022878110187534093
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T2ax,-0.006333588537679254,0.005071987322943259
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,SWIax,-0.029353822596521823,0.003508132941056185
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T1ax+T2ax,-0.00559043348281026,0.0049934750606096335
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T1ax+SWIax,-0.000749498705749363,0.00427934746902481
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T2ax+SWIax,-0.0008935797878158273,0.0034500547268276564
Demyelinating disease of central nervous system,250,FLAIRax|FLAIRsag,T1ax+T2ax+SWIax,-0.0005353458018885574,0.003415977934791235
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,none,-0.2801250501294251,0.0019051981789973914
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T1ax,-0.022752269495789196,0.0023804268202256363
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T2ax,-0.0034816435159868617,0.005169774994523339
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,FLAIRsag,-0.0172261475081118,0.003342037753556599
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T1ax+T2ax,-0.006471180137810377,0.0010585235632998397
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T1ax+FLAIRsag,-0.015353312187830462,0.0031115161904340318
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T2ax+FLAIRsag,0.0019583652338765654,0.004775931610669972
Demyelinating disease of central nervous system,250,FLAIRax|SWIax,T1ax+T2ax+FLAIRsag,-0.0014160924568886735,0.0024901240843446296
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,none,-0.24964971380655512,0.0054102596623206295
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T1ax,-0.003887126763644407,0.003678817519803565
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T2ax,-0.005392030332859436,0.004679674536371865
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,FLAIRax,0.013249188814758192,0.005263943425988421
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T1ax+T2ax,-0.00338925954281973,0.0004917883731100724
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T1ax+FLAIRax,0.003511830544314328,0.0016804932153838092
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T2ax+FLAIRax,4.797841700399097e-05,0.006074368940373179
Demyelinating disease of central nervous system,250,FLAIRsag|SWIax,T1ax+T2ax+FLAIRax,0.001665828138101973,0.0026801890867769376
Herniation of nucleus pulposus,138,T1ax|T2ax,none,-0.22585245734777135,0.011933110570601441
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRax,-0.009934308912534514,0.009096756264088724
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRsag,-0.006267926724554118,0.004257119619563216
Herniation of nucleus pulposus,138,T1ax|T2ax,SWIax,-0.008799134558418556,0.004630475742326845
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRax+FLAIRsag,-0.00545794543751003,0.004700491444841691
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRax+SWIax,-0.012020007464303132,0.00487585691091465
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRsag+SWIax,-0.006425303465681043,0.0031659103673104655
Herniation of nucleus pulposus,138,T1ax|T2ax,FLAIRax+FLAIRsag+SWIax,-0.008443405705755191,0.0031336570789903175
Herniation of nucleus pulposus,138,T1ax|FLAIRax,none,-0.20754938576092832,0.004467641865995036
Herniation of nucleus pulposus,138,T1ax|FLAIRax,T2ax,0.008368762674308491,0.008737665049976015
Herniation of nucleus pulposus,138,T1ax|FLAIRax,FLAIRsag,0.004149212985799622,0.003174342154985102
Herniation of nucleus pulposus,138,T1ax|FLAIRax,SWIax,0.005708364978324794,0.009669232609365
Herniation of nucleus pulposus,138,T1ax|FLAIRax,T2ax+FLAIRsag,0.00495919427284371,0.0032621326262707324
Herniation of nucleus pulposus,138,T1ax|FLAIRax,T2ax+SWIax,0.002487492072440219,0.0021643166620179703
Herniation of nucleus pulposus,138,T1ax|FLAIRax,FLAIRsag+SWIax,0.013028732347314572,0.0019775462973883784
Herniation of nucleus pulposus,138,T1ax|FLAIRax,T2ax+FLAIRsag+SWIax,0.011010630107240424,0.0018801663636215725
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,none,-0.2225767766215938,0.005763627695312354
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,T2ax,-0.0029922459983765894,0.016107773809406936
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,FLAIRax,-0.010878177874865854,0.006527511337584736
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,SWIax,-0.007063162098043326,0.0060353470204971916
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,T2ax+FLAIRax,-0.00640181439984137,0.004249829342921789
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,T2ax+SWIax,-0.004689331005305812,0.0017834311269916778
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,FLAIRax+SWIax,0.00025720527094645157,0.002990140774313833
Herniation of nucleus pulposus,138,T1ax|FLAIRsag,T2ax+FLAIRax+SWIax,0.0038338070294943924,0.0012520121757113461
Herniation of nucleus pulposus,138,T1ax|SWIax,none,-0.21863726879582004,0.011297303302652512
Herniation of nucleus pulposus,138,T1ax|SWIax,T2ax,-0.001583946006467274,0.014086278750338537
Herniation of nucleus pulposus,138,T1ax|SWIax,FLAIRax,-0.005379518056566927,0.0033509222653682986
Herniation of nucleus pulposus,138,T1ax|SWIax,FLAIRsag,-0.0031236542722695715,0.0004267475992417122
Herniation of nucleus pulposus,138,T1ax|SWIax,T2ax+FLAIRax,-0.007465216608335545,0.007243575651339483
Herniation of nucleus pulposus,138,T1ax|SWIax,T2ax+FLAIRsag,-0.003281031013396496,0.003035058199085793
Herniation of nucleus pulposus,138,T1ax|SWIax,FLAIRax+FLAIRsag,0.005755865089245378,0.0011623591532425386
Herniation of nucleus pulposus,138,T1ax|SWIax,T2ax+FLAIRax+FLAIRsag,0.0027704048210002163,0.004254598535344853
Herniation of nucleus pulposus,138,T2ax|FLAIRax,none,-0.20320312561169443,0.001959263795389259
Herniation of nucleus pulposus,138,T2ax|FLAIRax,T1ax,0.012715022823542385,0.0025303071773613317
Herniation of nucleus pulposus,138,T2ax|FLAIRax,FLAIRsag,0.004104061781463016,0.004673308365452924
Herniation of nucleus pulposus,138,T2ax|FLAIRax,SWIax,0.004291974308181808,0.005443309654428957
Herniation of nucleus pulposus,138,T2ax|FLAIRax,T1ax+FLAIRsag,0.004914043068507105,0.0039049563156519033
Herniation of nucleus pulposus,138,T2ax|FLAIRax,T1ax+SWIax,0.0010711014022972327,0.004383529201782749
Herniation of nucleus pulposus,138,T2ax|FLAIRax,FLAIRsag+SWIax,-0.001998006039299708,0.0021623714338942237
Herniation of nucleus pulposus,138,T2ax|FLAIRax,T1ax+FLAIRsag+SWIax,-0.004016108279373857,0.002229144601164346
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,none,-0.22214601325305294,0.0087659082084099
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,T1ax,-0.0025614826298357243,0.004790489334408419
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,FLAIRax,-0.014838825859895488,0.005160071984466231
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,SWIax,-0.013265841417486842,0.003617614923393739
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,T1ax+FLAIRax,-0.010362462384871004,0.005791843620256434
Herniation of nucleus pulposus,138,T2ax|FLAIRsag,T1ax+SWIax,-0.010892010324749327,0.0038294586296679107
