finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Ventriculomegaly,131,0.8969635788255844,0.49067341761221717,finding,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.8908890402516947,0.291447510909068,finding,1,availability,T2ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.7958256085162371,0.06746880155408806,finding,1,availability,T2ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6970634176819744,0.05468797530263353,finding,1,availability,T2ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9195951551352248,0.36832732959526976,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7617739403453689,0.10451481218244112,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Lacunar infarct,21,0.9117935635792778,0.19748193172349968,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Gliosis,451,0.7798286675051759,0.6175078578431695,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral atrophy,213,0.9589759018244488,0.7989155923415052,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Encephalomalacia,25,0.8747933884297521,0.18439734593474763,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Arachnoid cyst,69,0.7336956521739131,0.13176419064638384,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Empty sella syndrome,82,0.7185942827170207,0.15956254104698545,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral edema,23,0.8247413432210993,0.15216140360984273,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Mastoiditis,23,0.6507385921894624,0.04114713238161141,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Chronic mastoiditis,37,0.7571696696696697,0.07453295537773078,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Ventriculomegaly,131,0.8977972618899085,0.4896153966061063,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebellar degeneration,43,0.9017871622717395,0.28188005246791714,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Mega cisterna magna,23,0.796812391603373,0.0656262777177087,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6733208372383629,0.04748690830625057,finding,1,availability,T1ax+FLAIRax+T2cor,3,-1
Cerebral infarction,42,0.9164924506387921,0.3490900974445531,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Demyelinating disease of central nervous system,21,0.7415947148090005,0.10394414106634946,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Lacunar infarct,21,0.9158817373103088,0.20965677148557305,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Gliosis,451,0.780012361527124,0.6129192555158112,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral atrophy,213,0.9539690675699769,0.780716618964596,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Encephalomalacia,25,0.8767768595041323,0.14944351249859242,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Arachnoid cyst,69,0.7298974802371541,0.1314302113634131,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Empty sella syndrome,82,0.717842468747268,0.1647910511363435,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral edema,23,0.8247413432210993,0.16549300460117944,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Mastoiditis,23,0.6730757729800849,0.043695258922905086,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Chronic mastoiditis,37,0.7549737237237237,0.07431917609213215,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Ventriculomegaly,131,0.8907081201864727,0.48786052924265505,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebellar degeneration,43,0.8890078168077584,0.3078617967933681,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Mega cisterna magna,23,0.7931343819149572,0.071561980686398,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Structure of cave of septum pellucidum,22,0.6763823805060918,0.051014982663788074,finding,1,availability,T1ax+T2ax+T2cor,3,-1
Cerebral infarction,42,0.9171229467396714,0.3473176426591517,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Demyelinating disease of central nervous system,21,0.7465005232862376,0.10220164420426522,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Lacunar infarct,21,0.9128728414442701,0.18424648576124275,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Gliosis,451,0.7758824876925005,0.6069896995913325,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral atrophy,213,0.9582219052712901,0.7959699056025487,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Encephalomalacia,25,0.8838016528925621,0.16996990200483317,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Arachnoid cyst,69,0.7223937747035573,0.13339436130315036,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Empty sella syndrome,82,0.7177812745869394,0.16425448834826792,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral edema,23,0.829137013336523,0.17350017207002474,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Mastoiditis,23,0.6516057652054302,0.045452190045802005,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Chronic mastoiditis,37,0.7568318318318319,0.07512278354503951,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Ventriculomegaly,131,0.8950183183421616,0.4982319311412503,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebellar degeneration,43,0.8991275015406571,0.29763073886569036,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Mega cisterna magna,23,0.8260271514861551,0.07847064195847926,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Structure of cave of septum pellucidum,22,0.6621680724773508,0.037762679843266714,finding,1,availability,T1ax+T2ax+FLAIRax,3,-1
Cerebral infarction,42,0.9185830429732869,0.35009410017598347,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Demyelinating disease of central nervous system,21,0.7553963893249607,0.10774337046771283,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Lacunar infarct,21,0.9171899529042387,0.197513965712539,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Gliosis,451,0.7798157008683325,0.6149570893201263,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral atrophy,213,0.957965620728591,0.7935833012168167,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Encephalomalacia,25,0.8815426997245179,0.1672540946085803,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Arachnoid cyst,69,0.7338088768115941,0.13347930605494446,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Empty sella syndrome,82,0.7188478013812396,0.16471666556953524,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral edema,23,0.8339513187010346,0.17524958558287776,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mastoiditis,23,0.6609054482387416,0.05051372320019619,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Chronic mastoiditis,37,0.7588963963963964,0.07528164851002514,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Ventriculomegaly,131,0.8969352222587706,0.49521440617943374,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebellar degeneration,43,0.8962245791573417,0.2956018176625061,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Mega cisterna magna,23,0.8079959332575803,0.07130298362295225,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Structure of cave of septum pellucidum,22,0.6797875663855045,0.0474079373310072,finding,1,availability,T1ax+T2ax+FLAIRax+T2cor,4,-1
Cerebral infarction,42,0.9058901609424257,0.27910377097476063,finding,1,budget,all4,1,1
Demyelinating disease of central nervous system,21,0.7446690214547357,0.108562990556029,finding,1,budget,all4,1,1
Lacunar infarct,21,0.9178767660910517,0.17518117399351163,finding,1,budget,all4,1,1
Gliosis,451,0.7658916940046594,0.5906176207734425,finding,1,budget,all4,1,1
Cerebral atrophy,213,0.9533673560349438,0.7842056222744419,finding,1,budget,all4,1,1
Encephalomalacia,25,0.8777134986225895,0.18422067993297542,finding,1,budget,all4,1,1
Arachnoid cyst,69,0.7158782114624506,0.12326616353635635,finding,1,budget,all4,1,1
Empty sella syndrome,82,0.7108051403094675,0.1651295089567416,finding,1,budget,all4,1,1
Cerebral edema,23,0.8377788409784104,0.1757464595555526,finding,1,budget,all4,1,1
Mastoiditis,23,0.6775013456133006,0.040575064784987985,finding,1,budget,all4,1,1
Chronic mastoiditis,37,0.7423423423423423,0.07160002320020337,finding,1,budget,all4,1,1
Ventriculomegaly,131,0.8929539602781214,0.47983206537359696,finding,1,budget,all4,1,1
Cerebellar degeneration,43,0.8724173721254581,0.3025098507345468,finding,1,budget,all4,1,1
Mega cisterna magna,23,0.7995036182046529,0.05685321225997014,finding,1,budget,all4,1,1
Structure of cave of septum pellucidum,22,0.6810371758825366,0.06411518847972025,finding,1,budget,all4,1,1
Cerebral infarction,42,0.9163431226148996,0.31214278513018173,finding,1,budget,all4,2,2
Demyelinating disease of central nervous system,21,0.749476713762428,0.1087692758485185,finding,1,budget,all4,2,2
Lacunar infarct,21,0.9188579277864992,0.1728084857008352,finding,1,budget,all4,2,2
Gliosis,451,0.7728072336544737,0.6069279330220987,finding,1,budget,all4,2,2
Cerebral atrophy,213,0.9554399179889462,0.7818930892439456,finding,1,budget,all4,2,2
Encephalomalacia,25,0.8870798898071625,0.1539075905848565,finding,1,budget,all4,2,2
Arachnoid cyst,69,0.733006011198946,0.11993141711858757,finding,1,budget,all4,2,2
Empty sella syndrome,82,0.7159367077541744,0.1657421398708255,finding,1,budget,all4,2,2
Cerebral edema,23,0.843849052090186,0.194357658150737,finding,1,budget,all4,2,2
Mastoiditis,23,0.672597332695413,0.07549396685895421,finding,1,budget,all4,2,2
Chronic mastoiditis,37,0.7518768768768769,0.07329432836076126,finding,1,budget,all4,2,2
Ventriculomegaly,131,0.8948368363145537,0.49839134481453873,finding,1,budget,all4,2,2
Cerebellar degeneration,43,0.8926567415912555,0.2927224361587394,finding,1,budget,all4,2,2
Mega cisterna magna,23,0.8144847796184439,0.07022621002136452,finding,1,budget,all4,2,2
Structure of cave of septum pellucidum,22,0.7006248047485161,0.0676303696338551,finding,1,budget,all4,2,2
Cerebral infarction,42,0.9183507549361208,0.33435457908839106,finding,1,budget,all4,3,3
Demyelinating disease of central nervous system,21,0.762199110413396,0.1119434987448137,finding,1,budget,all4,3,3
Lacunar infarct,21,0.9210164835164835,0.20088127691629193,finding,1,budget,all4,3,3
Gliosis,451,0.7780824937435977,0.6154307825795672,finding,1,budget,all4,3,3
Cerebral atrophy,213,0.9551650621025733,0.7804458073790286,finding,1,budget,all4,3,3
Encephalomalacia,25,0.8803581267217631,0.1479151191244798,finding,1,budget,all4,3,3
Arachnoid cyst,69,0.729393115942029,0.1309940959891663,finding,1,budget,all4,3,3
Empty sella syndrome,82,0.7176588862662822,0.16421849856177356,finding,1,budget,all4,3,3
Cerebral edema,23,0.827552179893547,0.17551503014757427,finding,1,budget,all4,3,3
Mastoiditis,23,0.6726870402487889,0.04367231448019493,finding,1,budget,all4,3,3
Chronic mastoiditis,37,0.7548048048048048,0.0707719754734638,finding,1,budget,all4,3,3
Ventriculomegaly,131,0.8965722582035547,0.4902045108437737,finding,1,budget,all4,3,3
Cerebellar degeneration,43,0.8910836495734811,0.2910006508921862,finding,1,budget,all4,3,3
Mega cisterna magna,23,0.7928054542192453,0.07147353186936496,finding,1,budget,all4,3,3
Structure of cave of septum pellucidum,22,0.6971571383942519,0.05467783752932493,finding,1,budget,all4,3,3
Cerebral infarction,42,0.9186494109839057,0.3503478553223426,finding,1,budget,all4,4,4
Demyelinating disease of central nervous system,21,0.7543825222396651,0.10730928026328514,finding,1,budget,all4,4,4
Lacunar infarct,21,0.916699372056515,0.19719591214317425,finding,1,budget,all4,4,4
Gliosis,451,0.7799767032758047,0.6149645395120955,finding,1,budget,all4,4,4
Cerebral atrophy,213,0.957932192309978,0.7932522938959902,finding,1,budget,all4,4,4
Encephalomalacia,25,0.8813498622589532,0.16646309123006484,finding,1,budget,all4,4,4
Arachnoid cyst,69,0.7337779973649539,0.13357235861063935,finding,1,budget,all4,4,4
Empty sella syndrome,82,0.7188040912667192,0.16462145497266306,finding,1,budget,all4,4,4
Cerebral edema,23,0.8325459003648107,0.17210913484367638,finding,1,budget,all4,4,4
Mastoiditis,23,0.6596794450092698,0.050329401108240586,finding,1,budget,all4,4,4
Chronic mastoiditis,37,0.759009009009009,0.07534683788445604,finding,1,budget,all4,4,4
Ventriculomegaly,131,0.896702698410898,0.49491853960962784,finding,1,budget,all4,4,4
Cerebellar degeneration,43,0.8962894489312705,0.2954452790708257,finding,1,budget,all4,4,4
Mega cisterna magna,23,0.8078165181508282,0.07124779539539151,finding,1,budget,all4,4,4
Structure of cave of septum pellucidum,22,0.6796001249609497,0.04725539664775945,finding,1,budget,all4,4,4
Cerebral infarction,42,0.9093578894972623,0.30365917980123996,label_id,1,availability,T2cor,1,-1
Demyelinating disease of central nervous system,21,0.7319466248037676,0.12428105334131317,label_id,1,availability,T2cor,1,-1
Lacunar infarct,21,0.9120225013082156,0.18728117060286745,label_id,1,availability,T2cor,1,-1
Gliosis,451,0.7697773628453988,0.6098814134245522,label_id,1,availability,T2cor,1,-1
Cerebral atrophy,213,0.9383877102276104,0.718723938621785,label_id,1,availability,T2cor,1,-1
Encephalomalacia,25,0.8424242424242424,0.11384465944566416,label_id,1,availability,T2cor,1,-1
Arachnoid cyst,69,0.7251420454545454,0.10519060133174325,label_id,1,availability,T2cor,1,-1
Empty sella syndrome,82,0.6996940291983564,0.13708110413418237,label_id,1,availability,T2cor,1,-1
Cerebral edema,23,0.7897553974044613,0.16705574525288477,label_id,1,availability,T2cor,1,-1
Mastoiditis,23,0.641050176424855,0.03968020121017756,label_id,1,availability,T2cor,1,-1
Chronic mastoiditis,37,0.7248873873873873,0.06122810755947176,label_id,1,availability,T2cor,1,-1
Ventriculomegaly,131,0.8742386261810511,0.4434819553009877,label_id,1,availability,T2cor,1,-1
Cerebellar degeneration,43,0.8718011092731341,0.25945765548099864,label_id,1,availability,T2cor,1,-1
Mega cisterna magna,23,0.7022008253094911,0.04416518254279501,label_id,1,availability,T2cor,1,-1
Structure of cave of septum pellucidum,22,0.7129646985317089,0.06326660485678494,label_id,1,availability,T2cor,1,-1
Cerebral infarction,42,0.9154471544715448,0.32908286235445783,label_id,1,availability,FLAIRax,1,-1
Demyelinating disease of central nervous system,21,0.7447671376242805,0.10819798877765421,label_id,1,availability,FLAIRax,1,-1
Lacunar infarct,21,0.907574568288854,0.17409591273097863,label_id,1,availability,FLAIRax,1,-1
Gliosis,451,0.7658506329879886,0.6011621506609743,label_id,1,availability,FLAIRax,1,-1
Cerebral atrophy,213,0.9533116420039223,0.7839791194835386,label_id,1,availability,FLAIRax,1,-1
Encephalomalacia,25,0.8777134986225895,0.18239507570064542,label_id,1,availability,FLAIRax,1,-1
Arachnoid cyst,69,0.706552618577075,0.1270270999412728,label_id,1,availability,FLAIRax,1,-1
Empty sella syndrome,82,0.705944575574788,0.1522585614271214,label_id,1,availability,FLAIRax,1,-1
Cerebral edema,23,0.8375396208360744,0.17529295525860286,label_id,1,availability,FLAIRax,1,-1
Mastoiditis,23,0.5907840440165062,0.05326611618632328,label_id,1,availability,FLAIRax,1,-1
Chronic mastoiditis,37,0.7424737237237238,0.07451454095142465,label_id,1,availability,FLAIRax,1,-1
Ventriculomegaly,131,0.893005002098386,0.48010632009640575,label_id,1,availability,FLAIRax,1,-1
Cerebellar degeneration,43,0.8967435373487723,0.23775497839337853,label_id,1,availability,FLAIRax,1,-1
Mega cisterna magna,23,0.8034806530709886,0.06813001110587197,label_id,1,availability,FLAIRax,1,-1
Structure of cave of septum pellucidum,22,0.6737894407997501,0.03235502937360684,label_id,1,availability,FLAIRax,1,-1
Cerebral infarction,42,0.9059731209556994,0.2798133503167903,label_id,1,availability,T2ax,1,-1
Demyelinating disease of central nervous system,21,0.7337454212454213,0.10393214564986601,label_id,1,availability,T2ax,1,-1
Lacunar infarct,21,0.9179094714809,0.17602043400886677,label_id,1,availability,T2ax,1,-1
Gliosis,451,0.765993265993266,0.5908305049498925,label_id,1,availability,T2ax,1,-1
Cerebral atrophy,213,0.9418159802698045,0.7313666717458795,label_id,1,availability,T2ax,1,-1
Encephalomalacia,25,0.8786776859504133,0.11604528173625239,label_id,1,availability,T2ax,1,-1
Arachnoid cyst,69,0.7162899374176549,0.12341422794101797,label_id,1,availability,T2ax,1,-1
Empty sella syndrome,82,0.7102631348894134,0.16529947063475323,label_id,1,availability,T2ax,1,-1
Cerebral edema,23,0.8365229352311464,0.20532729450160803,label_id,1,availability,T2ax,1,-1
Mastoiditis,23,0.6766042700795407,0.0403998843802625,label_id,1,availability,T2ax,1,-1
Chronic mastoiditis,37,0.7421921921921922,0.0713493072148755,label_id,1,availability,T2ax,1,-1
Ventriculomegaly,131,0.880800335741751,0.4788043877126633,label_id,1,availability,T2ax,1,-1
Cerebellar degeneration,43,0.8727579384385845,0.3046566247008849,label_id,1,availability,T2ax,1,-1
Mega cisterna magna,23,0.8049757789605885,0.06959265719452588,label_id,1,availability,T2ax,1,-1
Structure of cave of septum pellucidum,22,0.6804436113714464,0.06437779635526536,label_id,1,availability,T2ax,1,-1
Cerebral infarction,42,0.9090426414468226,0.3385448489378012,label_id,1,availability,T1ax,1,-1
Demyelinating disease of central nervous system,21,0.7000588697017268,0.04176945483874611,label_id,1,availability,T1ax,1,-1
Lacunar infarct,21,0.8866104133961277,0.14436360330177347,label_id,1,availability,T1ax,1,-1
Gliosis,451,0.7656150724186667,0.5867995849907846,label_id,1,availability,T1ax,1,-1
Cerebral atrophy,213,0.9498610863493196,0.7697100047549068,label_id,1,availability,T1ax,1,-1
Encephalomalacia,25,0.8561432506887052,0.25164229767880564,label_id,1,availability,T1ax,1,-1
Arachnoid cyst,69,0.69433465085639,0.12576449668063008,label_id,1,availability,T1ax,1,-1
Empty sella syndrome,82,0.7136025876387797,0.1482417226763209,label_id,1,availability,T1ax,1,-1
Cerebral edema,23,0.7677471443095509,0.10277395787659736,label_id,1,availability,T1ax,1,-1
Mastoiditis,23,0.6440105256862627,0.030359209666533025,label_id,1,availability,T1ax,1,-1
Chronic mastoiditis,37,0.7427364864864865,0.07014692578694141,label_id,1,availability,T1ax,1,-1
Ventriculomegaly,131,0.876762360627474,0.4544771547435253,label_id,1,availability,T1ax,1,-1
Cerebellar degeneration,43,0.9030034705329052,0.2781133993040305,label_id,1,availability,T1ax,1,-1
Mega cisterna magna,23,0.7987560552598529,0.055934065676169945,label_id,1,availability,T1ax,1,-1
Structure of cave of septum pellucidum,22,0.5805373320837238,0.03345586365639862,label_id,1,availability,T1ax,1,-1
Cerebral infarction,42,0.9197776671644267,0.3436757782355832,label_id,1,availability,FLAIRax+T2cor,2,-1
Demyelinating disease of central nervous system,21,0.7686093668236526,0.1140394793814635,label_id,1,availability,FLAIRax+T2cor,2,-1
Lacunar infarct,21,0.9170918367346939,0.18924749536754712,label_id,1,availability,FLAIRax+T2cor,2,-1
