C,seed,subset,subset_bits,k,finding,finding_idx,n_pos,n,auroc,auprc
0.1,0,FLAIRax+FLAIRsag,00110,2,Cavernous hemangioma,9,78,9393,0.46967945277124024,0.007725462559177921
0.1,0,FLAIRax+FLAIRsag,00110,2,Subdural intracranial hemorrhage,10,44,9393,0.9150541137117241,0.11094864260970755
0.1,0,FLAIRax+FLAIRsag,00110,2,Gliosis,11,3534,9393,0.7869576144855916,0.6802609030057158
0.1,0,FLAIRax+FLAIRsag,00110,2,Cerebral atrophy,12,1310,9393,0.9266645763939586,0.7320653795856886
0.1,0,FLAIRax+FLAIRsag,00110,2,Encephalomalacia,13,236,9393,0.7938874214965673,0.1495458890329654
0.1,0,FLAIRax+FLAIRsag,00110,2,Arachnoid cyst,14,389,9393,0.7209503573961417,0.10969390535430312
0.1,0,FLAIRax+FLAIRsag,00110,2,Empty sella syndrome,15,351,9393,0.7261218775817316,0.09436014082211944
0.1,0,FLAIRax+FLAIRsag,00110,2,Intracranial aneurysm,16,61,9393,0.6427364330735772,0.02011550467619371
0.1,0,FLAIRax+FLAIRsag,00110,2,Chiari malformation,17,56,9393,0.7122794871402561,0.018221669211197968
0.1,0,FLAIRax+FLAIRsag,00110,2,Schwannoma,18,38,9393,0.7364989169878196,0.010370385763233403
0.1,0,FLAIRax+FLAIRsag,00110,2,Cyst of pineal gland,19,103,9393,0.6004937974855518,0.01625542471598109
0.1,0,FLAIRax+FLAIRsag,00110,2,Hemangioma of vertebral column,20,31,9393,0.5741432420698637,0.004161470950310608
0.1,0,FLAIRax+FLAIRsag,00110,2,Cerebral edema,22,533,9393,0.8986049407290391,0.5289633387570549
0.1,0,FLAIRax+FLAIRsag,00110,2,Spinal stenosis,23,43,9393,0.6351349334659869,0.015340145488110682
0.1,0,FLAIRax+FLAIRsag,00110,2,Mastoiditis,24,265,9393,0.7167574785441437,0.07890613297022851
0.1,0,FLAIRax+FLAIRsag,00110,2,Chronic mastoiditis,25,211,9393,0.7486118007517285,0.06679386285967959
0.1,0,FLAIRax+FLAIRsag,00110,2,Ventriculomegaly,26,889,9393,0.8971748357419576,0.5658843599009409
0.1,0,FLAIRax+FLAIRsag,00110,2,Cerebellar degeneration,27,351,9393,0.8203644152549262,0.17229525963079026
0.1,0,FLAIRax+FLAIRsag,00110,2,Mega cisterna magna,28,104,9393,0.7510118461041595,0.0545840746272299
0.1,0,FLAIRax+FLAIRsag,00110,2,Structure of cave of septum pellucidum,29,99,9393,0.6696706683795128,0.028070618717500703
0.1,0,FLAIRax+FLAIRsag,00110,2,Hyperostosis of skull,30,34,9393,0.7462335719628165,0.04006976542125974
0.1,0,FLAIRax+FLAIRsag,00110,2,Watershed infarct,31,36,9393,0.8000546233954378,0.019701756408209873
0.1,0,FLAIRax+FLAIRsag,00110,2,Foraminal Spinal Stenosis,33,60,9393,0.7357727061680774,0.015010197568977299
0.1,0,FLAIRax+FLAIRsag,00110,2,Lipoma of brain,34,22,9393,0.6154286434939513,0.004106199880642672
0.1,0,FLAIRax+FLAIRsag,00110,2,Glioma,35,66,9393,0.7397568479910068,0.036484767771727634
0.1,0,FLAIRax+FLAIRsag,00110,2,Pituitary adenoma,36,25,9393,0.5561528608027327,0.005040143550206176
0.1,0,T2ax+SWIax,01001,2,Cerebral infarction,0,424,9393,0.7904067364107399,0.20252412647817758
0.1,0,T2ax+SWIax,01001,2,Cerebral hemorrhage,1,294,9393,0.8221505988921562,0.18643363251099154
0.1,0,T2ax+SWIax,01001,2,Metastatic malignant neoplasm to brain,2,373,9393,0.8807214233487691,0.28584014580168515
0.1,0,T2ax+SWIax,01001,2,Intracranial meningioma,3,181,9393,0.7177420515637782,0.06918565118813132
0.1,0,T2ax+SWIax,01001,2,Demyelinating disease of central nervous system,4,250,9393,0.825480476867549,0.22246345605806678
0.1,0,T2ax+SWIax,01001,2,Herniation of nucleus pulposus,5,138,9393,0.7147675756935147,0.03276375531765936
0.1,0,T2ax+SWIax,01001,2,Spinal cord compression,6,74,9393,0.5885708651026818,0.009861024544655848
0.1,0,T2ax+SWIax,01001,2,Lacunar infarct,7,213,9393,0.7763560301533237,0.1271310148510578
0.1,0,T2ax+SWIax,01001,2,Silent micro-hemorrhage of brain,8,195,9393,0.758260435657696,0.10678263345056657
0.1,0,T2ax+SWIax,01001,2,Cavernous hemangioma,9,78,9393,0.6084685577439201,0.02115193385767848
0.1,0,T2ax+SWIax,01001,2,Subdural intracranial hemorrhage,10,44,9393,0.8266465057030893,0.04560733800074793
0.1,0,T2ax+SWIax,01001,2,Gliosis,11,3534,9393,0.7778212440570729,0.6857430108782971
0.1,0,T2ax+SWIax,01001,2,Cerebral atrophy,12,1310,9393,0.9172130179917706,0.7059566472190575
0.1,0,T2ax+SWIax,01001,2,Encephalomalacia,13,236,9393,0.7372136348408089,0.10291186380053405
0.1,0,T2ax+SWIax,01001,2,Arachnoid cyst,14,389,9393,0.7071190296457788,0.12836535872125518
0.1,0,T2ax+SWIax,01001,2,Empty sella syndrome,15,351,9393,0.6908756288318332,0.08344528121486133
0.1,0,T2ax+SWIax,01001,2,Intracranial aneurysm,16,61,9393,0.6833142439552256,0.01718238869913522
0.1,0,T2ax+SWIax,01001,2,Chiari malformation,17,56,9393,0.7923220214507566,0.04508482542623306
0.1,0,T2ax+SWIax,01001,2,Schwannoma,18,38,9393,0.6199499282680244,0.005159609497123837
0.1,0,T2ax+SWIax,01001,2,Cyst of pineal gland,19,103,9393,0.613409345052097,0.016277144263982683
0.1,0,T2ax+SWIax,01001,2,Hemangioma of vertebral column,20,31,9393,0.5917366705487523,0.013126132002844085
0.1,0,T2ax+SWIax,01001,2,Cerebral edema,22,533,9393,0.8842105040255126,0.4700282327258584
0.1,0,T2ax+SWIax,01001,2,Spinal stenosis,23,43,9393,0.6290734983211044,0.0086369518938944
0.1,0,T2ax+SWIax,01001,2,Mastoiditis,24,265,9393,0.714458518677757,0.09011735608736601
0.1,0,T2ax+SWIax,01001,2,Chronic mastoiditis,25,211,9393,0.7889075163543756,0.08299664958476327
0.1,0,T2ax+SWIax,01001,2,Ventriculomegaly,26,889,9393,0.8900047830333532,0.5555685633588135
0.1,0,T2ax+SWIax,01001,2,Cerebellar degeneration,27,351,9393,0.8060541783169521,0.18175468592260344
0.1,0,T2ax+SWIax,01001,2,Mega cisterna magna,28,104,9393,0.740115479847959,0.04770765467914308
0.1,0,T2ax+SWIax,01001,2,Structure of cave of septum pellucidum,29,99,9393,0.6509923856599132,0.02215323977736046
0.1,0,T2ax+SWIax,01001,2,Hyperostosis of skull,30,34,9393,0.7907204766723442,0.028194504709422294
0.1,0,T2ax+SWIax,01001,2,Watershed infarct,31,36,9393,0.83412596629974,0.021518875943699473
0.1,0,T2ax+SWIax,01001,2,Foraminal Spinal Stenosis,33,60,9393,0.6875674131218973,0.013156363021117154
0.1,0,T2ax+SWIax,01001,2,Lipoma of brain,34,22,9393,0.6688817531843889,0.004198316288269618
0.1,0,T2ax+SWIax,01001,2,Glioma,35,66,9393,0.7998203326283094,0.07622029825630727
0.1,0,T2ax+SWIax,01001,2,Pituitary adenoma,36,25,9393,0.4864346712211785,0.003258317733558992
0.1,0,T2ax+FLAIRsag,01010,2,Cerebral infarction,0,424,9393,0.8107979897214095,0.21644212035779342
0.1,0,T2ax+FLAIRsag,01010,2,Cerebral hemorrhage,1,294,9393,0.8103641500561098,0.18026701795386368
0.1,0,T2ax+FLAIRsag,01010,2,Metastatic malignant neoplasm to brain,2,373,9393,0.8822601546756388,0.26882376661578405
0.1,0,T2ax+FLAIRsag,01010,2,Intracranial meningioma,3,181,9393,0.7318564783383672,0.06051534560059005
0.1,0,T2ax+FLAIRsag,01010,2,Demyelinating disease of central nervous system,4,250,9393,0.8320087498632834,0.24572602573576255
0.1,0,T2ax+FLAIRsag,01010,2,Herniation of nucleus pulposus,5,138,9393,0.7271181265121087,0.03350072776501433
0.1,0,T2ax+FLAIRsag,01010,2,Spinal cord compression,6,74,9393,0.6112432316424161,0.011358515083684252
0.1,0,T2ax+FLAIRsag,01010,2,Lacunar infarct,7,213,9393,0.8138584593983654,0.1303787322030946
0.1,0,T2ax+FLAIRsag,01010,2,Silent micro-hemorrhage of brain,8,195,9393,0.7469366250188167,0.0651086057869913
0.1,0,T2ax+FLAIRsag,01010,2,Cavernous hemangioma,9,78,9393,0.5078781122259384,0.009081670993488965
0.1,0,T2ax+FLAIRsag,01010,2,Subdural intracranial hemorrhage,10,44,9393,0.8514498390688356,0.066268909045252
0.1,0,T2ax+FLAIRsag,01010,2,Gliosis,11,3534,9393,0.7796204582446984,0.6760003352093438
0.1,0,T2ax+FLAIRsag,01010,2,Cerebral atrophy,12,1310,9393,0.9238863395326917,0.7348969823017514
0.1,0,T2ax+FLAIRsag,01010,2,Encephalomalacia,13,236,9393,0.7673938433688778,0.13251711506575242
0.1,0,T2ax+FLAIRsag,01010,2,Arachnoid cyst,14,389,9393,0.7213329351479318,0.12217191861623262
0.1,0,T2ax+FLAIRsag,01010,2,Empty sella syndrome,15,351,9393,0.7334666775056069,0.10484607166217276
0.1,0,T2ax+FLAIRsag,01010,2,Intracranial aneurysm,16,61,9393,0.7109022014854581,0.018472774382901527
0.1,0,T2ax+FLAIRsag,01010,2,Chiari malformation,17,56,9393,0.737614559586285,0.022651233739332463
0.1,0,T2ax+FLAIRsag,01010,2,Schwannoma,18,38,9393,0.6723845959098709,0.006801747921150799
0.1,0,T2ax+FLAIRsag,01010,2,Cyst of pineal gland,19,103,9393,0.5851285963610522,0.01544230399934585
0.1,0,T2ax+FLAIRsag,01010,2,Hemangioma of vertebral column,20,31,9393,0.5978595695708802,0.004793178081254498
0.1,0,T2ax+FLAIRsag,01010,2,Cerebral edema,22,533,9393,0.8831282107750752,0.46024683630244784
0.1,0,T2ax+FLAIRsag,01010,2,Spinal stenosis,23,43,9393,0.6024499440368113,0.016474083039882098
0.1,0,T2ax+FLAIRsag,01010,2,Mastoiditis,24,265,9393,0.72150009094968,0.09578771394400769
0.1,0,T2ax+FLAIRsag,01010,2,Chronic mastoiditis,25,211,9393,0.7718656221063053,0.0922060329943956
0.1,0,T2ax+FLAIRsag,01010,2,Ventriculomegaly,26,889,9393,0.8956534184402867,0.5688317294661008
0.1,0,T2ax+FLAIRsag,01010,2,Cerebellar degeneration,27,351,9393,0.8204337340590382,0.1832781797445036
0.1,0,T2ax+FLAIRsag,01010,2,Mega cisterna magna,28,104,9393,0.7396993549028215,0.042660331136726695
0.1,0,T2ax+FLAIRsag,01010,2,Structure of cave of septum pellucidum,29,99,9393,0.6601402447109355,0.024258222049212977
0.1,0,T2ax+FLAIRsag,01010,2,Hyperostosis of skull,30,34,9393,0.7732412336662413,0.027775052631871754
0.1,0,T2ax+FLAIRsag,01010,2,Watershed infarct,31,36,9393,0.8393834681106243,0.01885856120129379
0.1,0,T2ax+FLAIRsag,01010,2,Foraminal Spinal Stenosis,33,60,9393,0.7156059144969462,0.012795179852633346
0.1,0,T2ax+FLAIRsag,01010,2,Lipoma of brain,34,22,9393,0.5318875447463646,0.006722141120762065
0.1,0,T2ax+FLAIRsag,01010,2,Glioma,35,66,9393,0.7364672781205428,0.03913933582029495
0.1,0,T2ax+FLAIRsag,01010,2,Pituitary adenoma,36,25,9393,0.5021050384286935,0.004542939546252763
0.1,0,T2ax+FLAIRax,01100,2,Cerebral infarction,0,424,9393,0.8102970504273629,0.21490912422958475
0.1,0,T2ax+FLAIRax,01100,2,Cerebral hemorrhage,1,294,9393,0.813460102141747,0.1869058554649239
0.1,0,T2ax+FLAIRax,01100,2,Metastatic malignant neoplasm to brain,2,373,9393,0.8691008363897921,0.28428875940236503
0.1,0,T2ax+FLAIRax,01100,2,Intracranial meningioma,3,181,9393,0.7307775349472103,0.061024157516226266
0.1,0,T2ax+FLAIRax,01100,2,Demyelinating disease of central nervous system,4,250,9393,0.84430427649568,0.29754352994251804
0.1,0,T2ax+FLAIRax,01100,2,Herniation of nucleus pulposus,5,138,9393,0.6901886171986941,0.029211000795254998
0.1,0,T2ax+FLAIRax,01100,2,Spinal cord compression,6,74,9393,0.5498400535958214,0.010228105743944036
0.1,0,T2ax+FLAIRax,01100,2,Lacunar infarct,7,213,9393,0.8079842891773299,0.14870057304327527
0.1,0,T2ax+FLAIRax,01100,2,Silent micro-hemorrhage of brain,8,195,9393,0.7297929873272339,0.06900614149062781
0.1,0,T2ax+FLAIRax,01100,2,Cavernous hemangioma,9,78,9393,0.49397442779085293,0.007977718073615015
0.1,0,T2ax+FLAIRax,01100,2,Subdural intracranial hemorrhage,10,44,9393,0.8025676056748898,0.08488983048673232
0.1,0,T2ax+FLAIRax,01100,2,Gliosis,11,3534,9393,0.7808284827380434,0.683223868340662
0.1,0,T2ax+FLAIRax,01100,2,Cerebral atrophy,12,1310,9393,0.9220168046592936,0.7221647285460903
0.1,0,T2ax+FLAIRax,01100,2,Encephalomalacia,13,236,9393,0.752757916051997,0.1292541060428914
0.1,0,T2ax+FLAIRax,01100,2,Arachnoid cyst,14,389,9393,0.7275726640773196,0.1407275517941391
0.1,0,T2ax+FLAIRax,01100,2,Empty sella syndrome,15,351,9393,0.7411166377103118,0.10861857304605199
0.1,0,T2ax+FLAIRax,01100,2,Intracranial aneurysm,16,61,9393,0.682295363037811,0.022539497247478897
0.1,0,T2ax+FLAIRax,01100,2,Chiari malformation,17,56,9393,0.7905185207852017,0.04221400523134998
0.1,0,T2ax+FLAIRax,01100,2,Schwannoma,18,38,9393,0.6758952431854623,0.0072160155880028175
0.1,0,T2ax+FLAIRax,01100,2,Cyst of pineal gland,19,103,9393,0.6370238381389323,0.0172724970356724
0.1,0,T2ax+FLAIRax,01100,2,Hemangioma of vertebral column,20,31,9393,0.5817460426845656,0.004847564636620585
0.1,0,T2ax+FLAIRax,01100,2,Cerebral edema,22,533,9393,0.893650235686243,0.5014152597528884
0.1,0,T2ax+FLAIRax,01100,2,Spinal stenosis,23,43,9393,0.5791418977739087,0.008727736318158019
0.1,0,T2ax+FLAIRax,01100,2,Mastoiditis,24,265,9393,0.7375250111620063,0.09646753979889286
0.1,0,T2ax+FLAIRax,01100,2,Chronic mastoiditis,25,211,9393,0.7868341211581282,0.08320904493927914
0.1,0,T2ax+FLAIRax,01100,2,Ventriculomegaly,26,889,9393,0.8949350375182407,0.5597445007124702
0.1,0,T2ax+FLAIRax,01100,2,Cerebellar degeneration,27,351,9393,0.824567970553372,0.17678539792838557
0.1,0,T2ax+FLAIRax,01100,2,Mega cisterna magna,28,104,9393,0.7371032321107679,0.04902597474897273
0.1,0,T2ax+FLAIRax,01100,2,Structure of cave of septum pellucidum,29,99,9393,0.702334296265865,0.047009385428939544
0.1,0,T2ax+FLAIRax,01100,2,Hyperostosis of skull,30,34,9393,0.7546023645060118,0.05076789599317814
0.1,0,T2ax+FLAIRax,01100,2,Watershed infarct,31,36,9393,0.8385403678766936,0.01903697862909693
0.1,0,T2ax+FLAIRax,01100,2,Foraminal Spinal Stenosis,33,60,9393,0.6866638094217651,0.011822543424470497
0.1,0,T2ax+FLAIRax,01100,2,Lipoma of brain,34,22,9393,0.5991307806482282,0.0032318402490963544
0.1,0,T2ax+FLAIRax,01100,2,Glioma,35,66,9393,0.7816164215327934,0.03942744515050489
0.1,0,T2ax+FLAIRax,01100,2,Pituitary adenoma,36,25,9393,0.507267292912041,0.004418817879008911
0.1,0,T1ax+SWIax,10001,2,Cerebral infarction,0,424,9393,0.7770796475070314,0.1842949961063405
0.1,0,T1ax+SWIax,10001,2,Cerebral hemorrhage,1,294,9393,0.8206833673132952,0.21508818729781565
0.1,0,T1ax+SWIax,10001,2,Metastatic malignant neoplasm to brain,2,373,9393,0.871641511565006,0.2669015397141827
0.1,0,T1ax+SWIax,10001,2,Intracranial meningioma,3,181,9393,0.7379013201613077,0.054777737086951064
0.1,0,T1ax+SWIax,10001,2,Demyelinating disease of central nervous system,4,250,9393,0.7943493382915892,0.18386815896661918
0.1,0,T1ax+SWIax,10001,2,Herniation of nucleus pulposus,5,138,9393,0.6960264330287586,0.028654683314494788
0.1,0,T1ax+SWIax,10001,2,Spinal cord compression,6,74,9393,0.6132298732899656,0.011867260662682136
0.1,0,T1ax+SWIax,10001,2,Lacunar infarct,7,213,9393,0.8020385201550626,0.12974757266786002
0.1,0,T1ax+SWIax,10001,2,Silent micro-hemorrhage of brain,8,195,9393,0.779353371134193,0.12189129893293174
0.1,0,T1ax+SWIax,10001,2,Cavernous hemangioma,9,78,9393,0.6018415293777613,0.01880580915413708
0.1,0,T1ax+SWIax,10001,2,Subdural intracranial hemorrhage,10,44,9393,0.8417842452765973,0.05157938802602592
0.1,0,T1ax+SWIax,10001,2,Gliosis,11,3534,9393,0.7735694692081496,0.6675994297163537
0.1,0,T1ax+SWIax,10001,2,Cerebral atrophy,12,1310,9393,0.9210158347601648,0.7053051300016873
0.1,0,T1ax+SWIax,10001,2,Encephalomalacia,13,236,9393,0.7307616845869512,0.10386309079056055
0.1,0,T1ax+SWIax,10001,2,Arachnoid cyst,14,389,9393,0.6827082850352714,0.09788488262867098
0.1,0,T1ax+SWIax,10001,2,Empty sella syndrome,15,351,9393,0.6837323260680924,0.07435201508762815
0.1,0,T1ax+SWIax,10001,2,Intracranial aneurysm,16,61,9393,0.6191212327756423,0.022068844863550423
0.1,0,T1ax+SWIax,10001,2,Chiari malformation,17,56,9393,0.7211133891277406,0.021060074697182588
0.1,0,T1ax+SWIax,10001,2,Schwannoma,18,38,9393,0.6328082365186081,0.006698290375157625
0.1,0,T1ax+SWIax,10001,2,Cyst of pineal gland,19,103,9393,0.6181414403210467,0.01579799195291496
0.1,0,T1ax+SWIax,10001,2,Hemangioma of vertebral column,20,31,9393,0.6257968038260366,0.005238897134309072
0.1,0,T1ax+SWIax,10001,2,Cerebral edema,22,533,9393,0.8762564639016767,0.4420623707282879
0.1,0,T1ax+SWIax,10001,2,Spinal stenosis,23,43,9393,0.6822435020519836,0.014975066700023316
0.1,0,T1ax+SWIax,10001,2,Mastoiditis,24,265,9393,0.6456947728738445,0.06530984483777753
0.1,0,T1ax+SWIax,10001,2,Chronic mastoiditis,25,211,9393,0.7970978661114214,0.0919100793904209
0.1,0,T1ax+SWIax,10001,2,Ventriculomegaly,26,889,9393,0.8915609884371228,0.5482531211871834
0.1,0,T1ax+SWIax,10001,2,Cerebellar degeneration,27,351,9393,0.80692680753508,0.16947675729584272
0.1,0,T1ax+SWIax,10001,2,Mega cisterna magna,28,104,9393,0.6959865680664475,0.03015708628755223
0.1,0,T1ax+SWIax,10001,2,Structure of cave of septum pellucidum,29,99,9393,0.6477318917602972,0.0499678321790327
0.1,0,T1ax+SWIax,10001,2,Hyperostosis of skull,30,34,9393,0.7132769338101732,0.04662106271088791
0.1,0,T1ax+SWIax,10001,2,Watershed infarct,31,36,9393,0.8154026100483298,0.01898929742425194
0.1,0,T1ax+SWIax,10001,2,Foraminal Spinal Stenosis,33,60,9393,0.6746794528376014,0.0176145186779207
0.1,0,T1ax+SWIax,10001,2,Lipoma of brain,34,22,9393,0.6131634345805725,0.003724763796998423
0.1,0,T1ax+SWIax,10001,2,Glioma,35,66,9393,0.7379471784425146,0.03460578905676719
0.1,0,T1ax+SWIax,10001,2,Pituitary adenoma,36,25,9393,0.5738428693424423,0.003235417633924331
0.1,0,T1ax+FLAIRsag,10010,2,Cerebral infarction,0,424,9393,0.7927483975201796,0.19531593563982963
0.1,0,T1ax+FLAIRsag,10010,2,Cerebral hemorrhage,1,294,9393,0.827690940097327,0.18491246442045003
0.1,0,T1ax+FLAIRsag,10010,2,Metastatic malignant neoplasm to brain,2,373,9393,0.8766503391331745,0.24159673091115885
0.1,0,T1ax+FLAIRsag,10010,2,Intracranial meningioma,3,181,9393,0.7358879722101608,0.04960794094124314
0.1,0,T1ax+FLAIRsag,10010,2,Demyelinating disease of central nervous system,4,250,9393,0.7814892267308322,0.23302548511314894
0.1,0,T1ax+FLAIRsag,10010,2,Herniation of nucleus pulposus,5,138,9393,0.7377837283411238,0.034413807556141006
0.1,0,T1ax+FLAIRsag,10010,2,Spinal cord compression,6,74,9393,0.6196255543020217,0.01267865519784754
0.1,0,T1ax+FLAIRsag,10010,2,Lacunar infarct,7,213,9393,0.8021188130964435,0.1258821793237325
0.1,0,T1ax+FLAIRsag,10010,2,Silent micro-hemorrhage of brain,8,195,9393,0.7442582278198716,0.0784481004547342
0.1,0,T1ax+FLAIRsag,10010,2,Cavernous hemangioma,9,78,9393,0.515581430557276,0.00995260388221406
0.1,0,T1ax+FLAIRsag,10010,2,Subdural intracranial hemorrhage,10,44,9393,0.8768536255700659,0.0826114110645797
0.1,0,T1ax+FLAIRsag,10010,2,Gliosis,11,3534,9393,0.7743734021916471,0.6671604241178989
0.1,0,T1ax+FLAIRsag,10010,2,Cerebral atrophy,12,1310,9393,0.9207452640684953,0.7235707620470566
0.1,0,T1ax+FLAIRsag,10010,2,Encephalomalacia,13,236,9393,0.7613037539124463,0.14278679263099828
0.1,0,T1ax+FLAIRsag,10010,2,Arachnoid cyst,14,389,9393,0.6962903662354007,0.10100160081922899
0.1,0,T1ax+FLAIRsag,10010,2,Empty sella syndrome,15,351,9393,0.7065955581770667,0.08153359352709201
0.1,0,T1ax+FLAIRsag,10010,2,Intracranial aneurysm,16,61,9393,0.6139389936267241,0.014893254508729342
0.1,0,T1ax+FLAIRsag,10010,2,Chiari malformation,17,56,9393,0.7204267966156153,0.01534710973210458
0.1,0,T1ax+FLAIRsag,10010,2,Schwannoma,18,38,9393,0.6954569748797435,0.00959215819444005
0.1,0,T1ax+FLAIRsag,10010,2,Cyst of pineal gland,19,103,9393,0.5886212338144158,0.01516893383512392
0.1,0,T1ax+FLAIRsag,10010,2,Hemangioma of vertebral column,20,31,9393,0.5645919330719242,0.004397156027801056
0.1,0,T1ax+FLAIRsag,10010,2,Cerebral edema,22,533,9393,0.8898326691202318,0.4741385879027084
0.1,0,T1ax+FLAIRsag,10010,2,Spinal stenosis,23,43,9393,0.6391816938191766,0.009580598797340207
0.1,0,T1ax+FLAIRsag,10010,2,Mastoiditis,24,265,9393,0.6616700841697948,0.07417445251348509
0.1,0,T1ax+FLAIRsag,10010,2,Chronic mastoiditis,25,211,9393,0.776797484466311,0.0995197403270182
0.1,0,T1ax+FLAIRsag,10010,2,Ventriculomegaly,26,889,9393,0.9035329897027219,0.5768358568093418
0.1,0,T1ax+FLAIRsag,10010,2,Cerebellar degeneration,27,351,9393,0.8235918357572859,0.17471244321656224
0.1,0,T1ax+FLAIRsag,10010,2,Mega cisterna magna,28,104,9393,0.6982348849342068,0.04732225351967157
0.1,0,T1ax+FLAIRsag,10010,2,Structure of cave of septum pellucidum,29,99,9393,0.675899298559079,0.023794595390938908
0.1,0,T1ax+FLAIRsag,10010,2,Hyperostosis of skull,30,34,9393,0.7592408691225181,0.04232718985806957
0.1,0,T1ax+FLAIRsag,10010,2,Watershed infarct,31,36,9393,0.818403928134611,0.018845119421748463
0.1,0,T1ax+FLAIRsag,10010,2,Foraminal Spinal Stenosis,33,60,9393,0.7377317047037394,0.015116433620512763
0.1,0,T1ax+FLAIRsag,10010,2,Lipoma of brain,34,22,9393,0.6171602914213095,0.006257625803471776
0.1,0,T1ax+FLAIRsag,10010,2,Glioma,35,66,9393,0.7606070352934297,0.03216396523258646
0.1,0,T1ax+FLAIRsag,10010,2,Pituitary adenoma,36,25,9393,0.5746157130657558,0.003603174654935413
0.1,0,T1ax+FLAIRax,10100,2,Cerebral infarction,0,424,9393,0.8048364176818685,0.2162112213261324
0.1,0,T1ax+FLAIRax,10100,2,Cerebral hemorrhage,1,294,9393,0.8208211188640749,0.19691430690328032
0.1,0,T1ax+FLAIRax,10100,2,Metastatic malignant neoplasm to brain,2,373,9393,0.88172842001391,0.26729447094588427
0.1,0,T1ax+FLAIRax,10100,2,Intracranial meningioma,3,181,9393,0.7398840810568967,0.07415403875589166
0.1,0,T1ax+FLAIRax,10100,2,Demyelinating disease of central nervous system,4,250,9393,0.825971344197747,0.2731450446693353
0.1,0,T1ax+FLAIRax,10100,2,Herniation of nucleus pulposus,5,138,9393,0.6944573634306564,0.029083773120915393
0.1,0,T1ax+FLAIRax,10100,2,Spinal cord compression,6,74,9393,0.6071785918335978,0.012031678769598524
0.1,0,T1ax+FLAIRax,10100,2,Lacunar infarct,7,213,9393,0.8095282661838863,0.14012279766084954
