C,seed,subset,subset_bits,k,finding,finding_idx,n_pos,n,auroc,auprc
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Mastoiditis,24,62,2512,0.6237327188940092,0.0732226120276583
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Chronic mastoiditis,25,25,2512,0.6143144350623241,0.03481591964740974
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Ventriculomegaly,26,304,2512,0.8854226258581235,0.5431737378494118
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Cerebellar degeneration,27,94,2512,0.8113351987751438,0.16156300859801262
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Mega cisterna magna,28,20,2512,0.6149277688603532,0.013033973825103063
0.1,2,T2ax+FLAIRax+T1sag,0110010,3,Foraminal Spinal Stenosis,33,25,2512,0.48686771210293533,0.010492525432868487
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cerebral infarction,0,161,2512,0.7833246589927373,0.28103005316822394
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cerebral hemorrhage,1,127,2512,0.8159197081496888,0.2804688785877341
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7513050159534536,0.17882529782481116
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Intracranial meningioma,3,62,2512,0.6599473337722186,0.05675156063660689
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Demyelinating disease of central nervous system,4,66,2512,0.7882504521915805,0.10366690998863809
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Herniation of nucleus pulposus,5,42,2512,0.7059475612107192,0.03882025541368123
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Spinal cord compression,6,23,2512,0.5124460670428145,0.011860470573861664
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Lacunar infarct,7,86,2512,0.8492014800897256,0.19065609245462004
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Silent micro-hemorrhage of brain,8,77,2512,0.7145363876370037,0.07349977115195583
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Gliosis,11,1027,2512,0.7302784416708468,0.6522449544205764
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cerebral atrophy,12,324,2512,0.896071726815176,0.6093322765282694
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Encephalomalacia,13,84,2512,0.5837353887189143,0.10462459290806037
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Arachnoid cyst,14,69,2512,0.6270029127883867,0.06554064654530792
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Empty sella syndrome,15,72,2512,0.6667748178506376,0.06998211453858776
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cyst of pineal gland,19,27,2512,0.7198897086221029,0.025882674315136883
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cerebral edema,22,197,2512,0.8207716174584206,0.47523456263272373
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Mastoiditis,24,62,2512,0.702093482554312,0.0913700685961872
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Chronic mastoiditis,25,25,2512,0.6677925211097708,0.03161488778573996
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Ventriculomegaly,26,304,2512,0.8898517949084668,0.5597147377273836
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Cerebellar degeneration,27,94,2512,0.7494632455167801,0.12394837527369934
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Mega cisterna magna,28,20,2512,0.7364365971107545,0.025707667874055873
0.1,2,T2ax+FLAIRax+SWIax,0110100,3,Foraminal Spinal Stenosis,33,25,2512,0.5362766385203056,0.011852605573211286
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cerebral infarction,0,161,2512,0.7499465008942938,0.20013524530065582
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cerebral hemorrhage,1,127,2512,0.7982006966110369,0.23926476913030725
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7745988175675675,0.2016760150028421
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Intracranial meningioma,3,62,2512,0.6328110599078342,0.048071585583845486
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Demyelinating disease of central nervous system,4,66,2512,0.7261267623082832,0.08654136493270284
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Herniation of nucleus pulposus,5,42,2512,0.7185752843647581,0.036529292987242445
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Spinal cord compression,6,23,2512,0.49765053190560204,0.00926253078023414
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Lacunar infarct,7,86,2512,0.8330681186372438,0.14796675705007298
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Silent micro-hemorrhage of brain,8,77,2512,0.661825648683965,0.05691308212418408
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Gliosis,11,1027,2512,0.7400365223150033,0.6701436891480975
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cerebral atrophy,12,324,2512,0.9008819148215857,0.6620030782564746
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Encephalomalacia,13,84,2512,0.6393710284772889,0.11408405344006557
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Arachnoid cyst,14,69,2512,0.6726702142174922,0.06163770875265566
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Empty sella syndrome,15,72,2512,0.672495446265938,0.05200759241994789
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cyst of pineal gland,19,27,2512,0.6766525076384231,0.017877354396926545
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cerebral edema,22,197,2512,0.8226529694883292,0.4709229478175963
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Mastoiditis,24,62,2512,0.6668005266622778,0.06219386674650855
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Chronic mastoiditis,25,25,2512,0.7037876960193004,0.03262950684794135
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Ventriculomegaly,26,304,2512,0.8787468416285279,0.5375310820879847
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Cerebellar degeneration,27,94,2512,0.7547823944529504,0.12746123500034964
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Mega cisterna magna,28,20,2512,0.6076243980738363,0.012732581297595703
0.1,2,T2ax+FLAIRax+FLAIRsag,0111000,3,Foraminal Spinal Stenosis,33,25,2512,0.4594933655006031,0.012523821187948751
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cerebral infarction,0,161,2512,0.7560969166021596,0.1905747778284871
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cerebral hemorrhage,1,127,2512,0.7862460588652833,0.23548380865040833
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7129610078828829,0.1524130652647187
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Intracranial meningioma,3,62,2512,0.6487162606978275,0.04612433172672979
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Demyelinating disease of central nervous system,4,66,2512,0.7654922074382419,0.125566613243331
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Herniation of nucleus pulposus,5,42,2512,0.6381048775785618,0.03320476505632392
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Spinal cord compression,6,23,2512,0.5827379600677765,0.012066955518002478
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Lacunar infarct,7,86,2512,0.8145190666998985,0.14172108773886238
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Silent micro-hemorrhage of brain,8,77,2512,0.6721245899890664,0.06958926906205472
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Gliosis,11,1027,2512,0.7335365993593842,0.6495752410418465
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cerebral atrophy,12,324,2512,0.8905491795878756,0.603011938341084
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Encephalomalacia,13,84,2512,0.6985418137601005,0.11911632512816596
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Arachnoid cyst,14,69,2512,0.6269020626813078,0.054978932902595944
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Empty sella syndrome,15,72,2512,0.7012864298724953,0.06020434697080883
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cyst of pineal gland,19,27,2512,0.6202846709888963,0.01973534628871345
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cerebral edema,22,197,2512,0.827112957866924,0.43106371549787353
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Mastoiditis,24,62,2512,0.5661948650427914,0.04678394382181407
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Chronic mastoiditis,25,25,2512,0.39171692802573377,0.011490581905241022
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Ventriculomegaly,26,304,2512,0.88064782370328,0.5217230050361293
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Cerebellar degeneration,27,94,2512,0.7715009767171744,0.1344956081520472
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Mega cisterna magna,28,20,2512,0.5200441412520065,0.008245225046121699
0.1,2,T1ax+T1sag+FLAIRcor,1000011,3,Foraminal Spinal Stenosis,33,25,2512,0.63610776035384,0.016262208393760573
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cerebral infarction,0,161,2512,0.7739854323916612,0.21530996196277627
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cerebral hemorrhage,1,127,2512,0.8133346539229765,0.29219737998009515
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7217969923048049,0.15981663805661844
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Intracranial meningioma,3,62,2512,0.7122251481237656,0.05417418427416244
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Demyelinating disease of central nervous system,4,66,2512,0.7361059491067669,0.08657958167008556
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Herniation of nucleus pulposus,5,42,2512,0.6428378638904955,0.029817694105057198
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Spinal cord compression,6,23,2512,0.5117648086362605,0.011357760029687563
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Lacunar infarct,7,86,2512,0.8295260645334458,0.20226537100567762
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Silent micro-hemorrhage of brain,8,77,2512,0.7383450225339342,0.09943750243720775
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Gliosis,11,1027,2512,0.7204383989194116,0.6445552162321069
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cerebral atrophy,12,324,2512,0.8964286117317806,0.5953634624192121
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Encephalomalacia,13,84,2512,0.7087942260924139,0.12211332497686089
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Arachnoid cyst,14,69,2512,0.6148059821910575,0.06283790354171866
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Empty sella syndrome,15,72,2512,0.7594774590163935,0.08274020087684429
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cyst of pineal gland,19,27,2512,0.6449809970936731,0.023519378199036624
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cerebral edema,22,197,2512,0.8222363530714496,0.44380170363692245
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Mastoiditis,24,62,2512,0.6144963791968401,0.04673943984446773
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Chronic mastoiditis,25,25,2512,0.5321109770808202,0.014762708293501719
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Ventriculomegaly,26,304,2512,0.886568280415713,0.5003152056742123
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Cerebellar degeneration,27,94,2512,0.7473074283300776,0.13769625123753731
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Mega cisterna magna,28,20,2512,0.533948635634029,0.009504923131801967
0.1,2,T1ax+SWIax+FLAIRcor,1000101,3,Foraminal Spinal Stenosis,33,25,2512,0.6499718536389224,0.016252218567593978
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cerebral infarction,0,161,2512,0.7172816642052675,0.17526390224299718
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cerebral hemorrhage,1,127,2512,0.8032486505224583,0.26522896993400236
0.1,2,T1ax+SWIax+T1sag,1000110,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7297179992492493,0.1651602959246685
0.1,2,T1ax+SWIax+T1sag,1000110,3,Intracranial meningioma,3,62,2512,0.6146082949308755,0.04595752700772098
0.1,2,T1ax+SWIax+T1sag,1000110,3,Demyelinating disease of central nervous system,4,66,2512,0.7193996382467356,0.07910843931030165
0.1,2,T1ax+SWIax+T1sag,1000110,3,Herniation of nucleus pulposus,5,42,2512,0.6945633314054367,0.040674590299785617
0.1,2,T1ax+SWIax+T1sag,1000110,3,Spinal cord compression,6,23,2512,0.5923279822523451,0.017984473923439215
0.1,2,T1ax+SWIax+T1sag,1000110,3,Lacunar infarct,7,86,2512,0.8169922736248778,0.146128489883841
0.1,2,T1ax+SWIax+T1sag,1000110,3,Silent micro-hemorrhage of brain,8,77,2512,0.7306648177284727,0.08253224419566157
0.1,2,T1ax+SWIax+T1sag,1000110,3,Gliosis,11,1027,2512,0.7236749186116274,0.6417234656812209
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cerebral atrophy,12,324,2512,0.8873499108493017,0.5858117859588875
0.1,2,T1ax+SWIax+T1sag,1000110,3,Encephalomalacia,13,84,2512,0.6973111320310661,0.11062359879726488
0.1,2,T1ax+SWIax+T1sag,1000110,3,Arachnoid cyst,14,69,2512,0.6291682239109672,0.05458463879994604
0.1,2,T1ax+SWIax+T1sag,1000110,3,Empty sella syndrome,15,72,2512,0.6350751366120219,0.048844864165131285
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cyst of pineal gland,19,27,2512,0.5907444668008048,0.027296015418832878
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cerebral edema,22,197,2512,0.8226047296926906,0.4226623939811228
0.1,2,T1ax+SWIax+T1sag,1000110,3,Mastoiditis,24,62,2512,0.5908031599736668,0.0420815833920033
0.1,2,T1ax+SWIax+T1sag,1000110,3,Chronic mastoiditis,25,25,2512,0.41013268998793734,0.015043191824162862
0.1,2,T1ax+SWIax+T1sag,1000110,3,Ventriculomegaly,26,304,2512,0.8915099399313502,0.5353066325984641
0.1,2,T1ax+SWIax+T1sag,1000110,3,Cerebellar degeneration,27,94,2512,0.778989141720782,0.15980093753876615
0.1,2,T1ax+SWIax+T1sag,1000110,3,Mega cisterna magna,28,20,2512,0.6441211878009631,0.012898065460915837
0.1,2,T1ax+SWIax+T1sag,1000110,3,Foraminal Spinal Stenosis,33,25,2512,0.5845918777643747,0.014050274660498348
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cerebral infarction,0,161,2512,0.7307713646366949,0.172484876009042
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cerebral hemorrhage,1,127,2512,0.7846580498192444,0.2276409692955133
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7369762340465464,0.1925729551837005
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Intracranial meningioma,3,62,2512,0.6978736010533245,0.05600886037373413
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Demyelinating disease of central nervous system,4,66,2512,0.7217659010381823,0.07099058592478075
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Herniation of nucleus pulposus,5,42,2512,0.6700404858299595,0.030605995565847983
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Spinal cord compression,6,23,2512,0.5141579471413349,0.01003356336448328
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Lacunar infarct,7,86,2512,0.7981508464502771,0.12534650151563861
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Silent micro-hemorrhage of brain,8,77,2512,0.6707325528680764,0.07291837863952996
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Gliosis,11,1027,2512,0.7282451257134801,0.6430043727877531
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cerebral atrophy,12,324,2512,0.8960265872209809,0.6213027206116929
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Encephalomalacia,13,84,2512,0.7572222875970818,0.15051838119715713
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Arachnoid cyst,14,69,2512,0.6417744872958527,0.058043981503993286
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Empty sella syndrome,15,72,2512,0.7407616120218579,0.07610139378562518
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cyst of pineal gland,19,27,2512,0.6251583575527238,0.020655852304850578
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cerebral edema,22,197,2512,0.8383528302507373,0.4589298150355444
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Mastoiditis,24,62,2512,0.5798420013166556,0.0503329691051327
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Chronic mastoiditis,25,25,2512,0.557957378367511,0.013197082954608535
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Ventriculomegaly,26,304,2512,0.8894718964530892,0.5227935730480118
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Cerebellar degeneration,27,94,2512,0.7692835647537087,0.1383058301977492
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Mega cisterna magna,28,20,2512,0.5223113964686998,0.008526974233568232
0.1,2,T1ax+FLAIRsag+FLAIRcor,1001001,3,Foraminal Spinal Stenosis,33,25,2512,0.646658624849216,0.015277588482396114
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cerebral infarction,0,161,2512,0.7277965501663096,0.1614736165243791
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cerebral hemorrhage,1,127,2512,0.777048151999868,0.21680410791008128
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7132161458333333,0.1459652379592388
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Intracranial meningioma,3,62,2512,0.644720210664911,0.04445966971122883
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Demyelinating disease of central nervous system,4,66,2512,0.7470948239550039,0.10841295585146257
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Herniation of nucleus pulposus,5,42,2512,0.6611336032388664,0.032511651926168346
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Spinal cord compression,6,23,2512,0.5709120128565689,0.013882252700502192
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Lacunar infarct,7,86,2512,0.8093569661995055,0.13858410403736518
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Silent micro-hemorrhage of brain,8,77,2512,0.6437505000133337,0.04926092693788699
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Gliosis,11,1027,2512,0.7334946347604576,0.651910742451418
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cerebral atrophy,12,324,2512,0.8889904529758277,0.6092349617489627
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Encephalomalacia,13,84,2512,0.719620302816349,0.14587551880202423
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Arachnoid cyst,14,69,2512,0.6250393018799647,0.04967903202425016
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Empty sella syndrome,15,72,2512,0.6317224499089253,0.045400626542341754
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cyst of pineal gland,19,27,2512,0.5935315597287428,0.016467970362180295
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cerebral edema,22,197,2512,0.8367806514565128,0.42880849195208887
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Mastoiditis,24,62,2512,0.5908360763660303,0.042279700317735674
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Chronic mastoiditis,25,25,2512,0.4527221552070768,0.01210827902422348
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Ventriculomegaly,26,304,2512,0.8896178966437833,0.5327059567220354
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Cerebellar degeneration,27,94,2512,0.7841147070728403,0.12251564298831416
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Mega cisterna magna,28,20,2512,0.5644060995184591,0.00922553217903878
0.1,2,T1ax+FLAIRsag+T1sag,1001010,3,Foraminal Spinal Stenosis,33,25,2512,0.6277764374748693,0.015725730223949876
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cerebral infarction,0,161,2512,0.7464115970209585,0.18637529835560587
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cerebral hemorrhage,1,127,2512,0.8082900014856633,0.26562241563151967
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7527625281531531,0.1775118801361676
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Intracranial meningioma,3,62,2512,0.6729624753127057,0.051664733544038145
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Demyelinating disease of central nervous system,4,66,2512,0.6816323496617855,0.05583533517853966
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Herniation of nucleus pulposus,5,42,2512,0.696124927703875,0.034085024405949155
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Spinal cord compression,6,23,2512,0.48956277184830643,0.01110049991477748
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Lacunar infarct,7,86,2512,0.8389971050058475,0.18096381285446092
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Silent micro-hemorrhage of brain,8,77,2512,0.7090642417131123,0.07324328137851807
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Gliosis,11,1027,2512,0.7239129365711644,0.6401478719941348
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cerebral atrophy,12,324,2512,0.8953889904529757,0.6181993371302816
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Encephalomalacia,13,84,2512,0.7451753353730289,0.14679522536862746
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Arachnoid cyst,14,69,2512,0.6403566534375056,0.05123563507790995
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Empty sella syndrome,15,72,2512,0.6488957194899818,0.0531283617074447
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cyst of pineal gland,19,27,2512,0.6417169684775319,0.026611446617814522
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cerebral edema,22,197,2512,0.8310291521855916,0.45121878427972656
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Mastoiditis,24,62,2512,0.6197498354180382,0.06459988644394477
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Chronic mastoiditis,25,25,2512,0.5164294330518697,0.014946668301660724
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Ventriculomegaly,26,304,2512,0.9019340555873379,0.539456121786542
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Cerebellar degeneration,27,94,2512,0.7543644298963448,0.114065237771733
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Mega cisterna magna,28,20,2512,0.6163924558587479,0.01451506776065774
0.1,2,T1ax+FLAIRsag+SWIax,1001100,3,Foraminal Spinal Stenosis,33,25,2512,0.6315721753116205,0.018303341554604877
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cerebral infarction,0,161,2512,0.7445252581827213,0.19698435374305656
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cerebral hemorrhage,1,127,2512,0.797768203502864,0.2613785862354372
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Metastatic malignant neoplasm to brain,2,144,2512,0.7667716544669668,0.17962643548243992
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Intracranial meningioma,3,62,2512,0.7257077024358131,0.08721375870728668
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Demyelinating disease of central nervous system,4,66,2512,0.7691469065140365,0.11208976776254523
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Herniation of nucleus pulposus,5,42,2512,0.7040678619625989,0.03468430301463244
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Spinal cord compression,6,23,2512,0.5657938407252783,0.013391037797389822
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Lacunar infarct,7,86,2512,0.802268064955233,0.1560687323817325
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Silent micro-hemorrhage of brain,8,77,2512,0.6995919891197099,0.0769365689621183
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Gliosis,11,1027,2512,0.7328881151665962,0.6580753189273634
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cerebral atrophy,12,324,2512,0.8991496828943508,0.6401560160542842
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Encephalomalacia,13,84,2512,0.7073380010982975,0.1373577266448797
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Arachnoid cyst,14,69,2512,0.6642343993782888,0.0664287792125342
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Empty sella syndrome,15,72,2512,0.764924863387978,0.11721785101736099
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cyst of pineal gland,19,27,2512,0.6350249646024293,0.01798114194543355
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cerebral edema,22,197,2512,0.845623883084277,0.4791078887898949
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Mastoiditis,24,62,2512,0.6403357472021066,0.0636974981853857
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Chronic mastoiditis,25,25,2512,0.5269159630076398,0.017588284738980837
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Ventriculomegaly,26,304,2512,0.8885303442028987,0.5477248412150952
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Cerebellar degeneration,27,94,2512,0.7431893775407845,0.15116148614561636
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Mega cisterna magna,28,20,2512,0.579153290529695,0.010645617729715087
0.1,2,T1ax+FLAIRax+FLAIRcor,1010001,3,Foraminal Spinal Stenosis,33,25,2512,0.6639163650985123,0.01629871954763435
0.1,2,T1ax+FLAIRax+T1sag,1010010,3,Cerebral infarction,0,161,2512,0.722673845674234,0.16312101743946478
