finding,n_pos,auroc,auprc,method,seed,axis,subset,k,budget
Cerebral atrophy,102,0.9326367389060887,0.6692340696012288,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Arachnoid cyst,43,0.697617627850186,0.09258405192010775,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Empty sella syndrome,45,0.6244798041615668,0.08647004805771154,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Cyst of pineal gland,21,0.6757827982560444,0.04460664857696451,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Cerebral edema,43,0.9182213135701507,0.5563539170622871,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Mastoiditis,22,0.6883658008658008,0.06763318774008413,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Ventriculomegaly,64,0.8898026315789473,0.45748148865788135,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Cerebellar degeneration,39,0.8455930460790728,0.305934009697884,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Mega cisterna magna,22,0.6522727272727272,0.0869669147780113,label_id,1,availability,T1ax+FLAIRax+FLAIRsag+SWIax,4,-1
Cerebral infarction,26,0.8514446080235554,0.26678634734022166,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cerebral hemorrhage,20,0.8766033254156769,0.18258409754900545,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Gliosis,284,0.7367135337979435,0.5739298265210403,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cerebral atrophy,102,0.9306759545923632,0.6604836748797049,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Arachnoid cyst,43,0.6985546752988614,0.09166734124128514,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Empty sella syndrome,45,0.6328029375764993,0.08815351962186371,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cyst of pineal gland,21,0.6986014381971575,0.04700183567224663,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cerebral edema,43,0.9111224692620041,0.5471472081194333,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Mastoiditis,22,0.69004329004329,0.06554863993858222,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Ventriculomegaly,64,0.8942864974937343,0.46482804106435904,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cerebellar degeneration,39,0.8412624232794342,0.31689370960087054,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Mega cisterna magna,22,0.6052489177489178,0.08096069131882189,label_id,1,availability,T1ax+T2ax+FLAIRsag+SWIax,4,-1
Cerebral infarction,26,0.8488682370261318,0.2592653545345692,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cerebral hemorrhage,20,0.8746437054631828,0.17000295977245727,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Gliosis,284,0.7322542521565377,0.5786724733078786,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cerebral atrophy,102,0.936829205366357,0.6807924628553453,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Arachnoid cyst,43,0.7033250986739359,0.09435009593854668,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Empty sella syndrome,45,0.6340813273493812,0.09284122493572583,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cyst of pineal gland,21,0.6984881943264821,0.0468725296028957,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cerebral edema,43,0.91140642303433,0.5505395300489107,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Mastoiditis,22,0.6561688311688312,0.07097693969780439,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Ventriculomegaly,64,0.8991423872180452,0.4405887382369317,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cerebellar degeneration,39,0.8577437143658285,0.3020847433717637,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Mega cisterna magna,22,0.6101731601731601,0.0485165721498301,label_id,1,availability,T1ax+T2ax+FLAIRax+SWIax,4,-1
Cerebral infarction,26,0.8507085020242915,0.30558571765558606,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cerebral hemorrhage,20,0.8755344418052258,0.17672523680407046,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Gliosis,284,0.7386142112188703,0.5834558323092522,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cerebral atrophy,102,0.9412280701754385,0.7093786012656784,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Arachnoid cyst,43,0.7029559587699122,0.09649255744279964,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Empty sella syndrome,45,0.6492316061471508,0.08877711001113518,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cyst of pineal gland,21,0.6920899156333163,0.04549552949811731,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cerebral edema,43,0.9117755629383535,0.5458287164855467,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Mastoiditis,22,0.6935064935064935,0.07473464923756205,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Ventriculomegaly,64,0.8998864348370929,0.4818750549047785,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cerebellar degeneration,39,0.8499236688787113,0.32279075103145805,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Mega cisterna magna,22,0.6137987012987013,0.05783189828350007,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag,4,-1
Cerebral infarction,26,0.8496043430253957,0.281715036353229,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cerebral hemorrhage,20,0.8808194774346794,0.1762113054354979,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Gliosis,284,0.7362505482723329,0.5798458826421641,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cerebral atrophy,102,0.9371517027863776,0.6901110802399504,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Arachnoid cyst,43,0.703381889428401,0.09438762122306467,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Empty sella syndrome,45,0.6339725282197742,0.08817972005497698,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cyst of pineal gland,21,0.6906743672498725,0.04496081666948097,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cerebral edema,43,0.9148138683022404,0.5483367387949484,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Mastoiditis,22,0.6834415584415584,0.06939718439243225,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Ventriculomegaly,64,0.8970864661654135,0.46685886416018757,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cerebellar degeneration,39,0.8492694021248092,0.3133709697696727,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Mega cisterna magna,22,0.6278950216450216,0.08208121539137547,label_id,1,availability,T1ax+T2ax+FLAIRax+FLAIRsag+SWIax,5,-1
Cerebral infarction,26,0.8310176665439823,0.2982916555712847,label_id,1,budget,allinputs,1,1
Cerebral hemorrhage,20,0.8715558194774347,0.15274187179586599,label_id,1,budget,allinputs,1,1
Gliosis,284,0.7174569910814368,0.5750500546227126,label_id,1,budget,allinputs,1,1
Cerebral atrophy,102,0.9348813209494323,0.6873596169663319,label_id,1,budget,allinputs,1,1
Arachnoid cyst,43,0.7114461765624557,0.10414171405563936,label_id,1,budget,allinputs,1,1
Empty sella syndrome,45,0.6321501427988576,0.08614468901719712,label_id,1,budget,allinputs,1,1
Cyst of pineal gland,21,0.6417530151180567,0.03758398144362253,label_id,1,budget,allinputs,1,1
Cerebral edema,43,0.9108101201124458,0.5222221299913317,label_id,1,budget,allinputs,1,1
Mastoiditis,22,0.6537337662337662,0.0734651112801852,label_id,1,budget,allinputs,1,1
Ventriculomegaly,64,0.8884907581453634,0.427087507076627,label_id,1,budget,allinputs,1,1
Cerebellar degeneration,39,0.8602984702620182,0.2989283897609347,label_id,1,budget,allinputs,1,1
Mega cisterna magna,22,0.6835497835497836,0.05036481352150721,label_id,1,budget,allinputs,1,1
Cerebral infarction,26,0.847488038277512,0.2728541506310372,label_id,1,budget,allinputs,2,2
Cerebral hemorrhage,20,0.8695368171021378,0.15333076292660916,label_id,1,budget,allinputs,2,2
Gliosis,284,0.7327172376821484,0.578276613204788,label_id,1,budget,allinputs,2,2
Cerebral atrophy,102,0.9406088751289989,0.7156413331922927,label_id,1,budget,allinputs,2,2
Arachnoid cyst,43,0.712865945424085,0.10086492676107807,label_id,1,budget,allinputs,2,2
Empty sella syndrome,45,0.6514619883040935,0.09034604111296664,label_id,1,budget,allinputs,2,2
Cyst of pineal gland,21,0.6742540060019252,0.04062771401387069,label_id,1,budget,allinputs,2,2
Cerebral edema,43,0.9070335349405118,0.5267423557121417,label_id,1,budget,allinputs,2,2
Mastoiditis,22,0.6548701298701299,0.08040963762049692,label_id,1,budget,allinputs,2,2
Ventriculomegaly,64,0.9007088032581454,0.43786106385418133,label_id,1,budget,allinputs,2,2
Cerebellar degeneration,39,0.8600803813440508,0.31493978102518866,label_id,1,budget,allinputs,2,2
Mega cisterna magna,22,0.6126082251082252,0.04017621169115535,label_id,1,budget,allinputs,2,2
Cerebral infarction,26,0.8484081707765918,0.3120422037018117,label_id,1,budget,allinputs,3,3
Cerebral hemorrhage,20,0.8773159144893112,0.17220915946140922,label_id,1,budget,allinputs,3,3
Gliosis,284,0.7399117890735416,0.5806861668119361,label_id,1,budget,allinputs,3,3
Cerebral atrophy,102,0.9397574819401444,0.7138795741225312,label_id,1,budget,allinputs,3,3
Arachnoid cyst,43,0.7106795013771758,0.10026332254548857,label_id,1,budget,allinputs,3,3
Empty sella syndrome,45,0.6473820209438323,0.08669846803358842,label_id,1,budget,allinputs,3,3
Cyst of pineal gland,21,0.6677991053734217,0.04308949347110674,label_id,1,budget,allinputs,3,3
Cerebral edema,43,0.910299003322259,0.513743972780828,label_id,1,budget,allinputs,3,3
Mastoiditis,22,0.6932359307359308,0.07618775213492143,label_id,1,budget,allinputs,3,3
Ventriculomegaly,64,0.8962053571428571,0.484287736257084,label_id,1,budget,allinputs,3,3
Cerebellar degeneration,39,0.8483035797738107,0.32079794231234515,label_id,1,budget,allinputs,3,3
Mega cisterna magna,22,0.645021645021645,0.060816851831110214,label_id,1,budget,allinputs,3,3
Cerebral infarction,26,0.8506624953993376,0.30455348935345583,label_id,1,budget,allinputs,4,4
Cerebral hemorrhage,20,0.8752969121140143,0.17851882660753976,label_id,1,budget,allinputs,4,4
Gliosis,284,0.7369815780496125,0.5800222054866737,label_id,1,budget,allinputs,4,4
Cerebral atrophy,102,0.9410603715170278,0.7093606430958471,label_id,1,budget,allinputs,4,4
Arachnoid cyst,43,0.7020473066984695,0.09623140020603754,label_id,1,budget,allinputs,4,4
Empty sella syndrome,45,0.6492044063647491,0.08866740941468534,label_id,1,budget,allinputs,4,4
Cyst of pineal gland,21,0.69350546401676,0.04574369924491478,label_id,1,budget,allinputs,4,4
Cerebral edema,43,0.9114916091660278,0.5473534537276176,label_id,1,budget,allinputs,4,4
Mastoiditis,22,0.6942099567099568,0.07457391073974262,label_id,1,budget,allinputs,4,4
Ventriculomegaly,64,0.8996123120300751,0.4814794229643212,label_id,1,budget,allinputs,4,4
Cerebellar degeneration,39,0.8492070910053899,0.3244972422108476,label_id,1,budget,allinputs,4,4
Mega cisterna magna,22,0.6109848484848485,0.05778356634426479,label_id,1,budget,allinputs,4,4
Cerebral infarction,26,0.8494663231505337,0.2798735722088039,label_id,1,budget,allinputs,5,5
Cerebral hemorrhage,20,0.880581947743468,0.17656662255313954,label_id,1,budget,allinputs,5,5
Gliosis,284,0.7360312393391492,0.5791279762819295,label_id,1,budget,allinputs,5,5
Cerebral atrophy,102,0.9364422084623324,0.685444669839631,label_id,1,budget,allinputs,5,5
Arachnoid cyst,43,0.7031547264105403,0.09435099066938296,label_id,1,budget,allinputs,5,5
Empty sella syndrome,45,0.6325581395348837,0.08801596274460038,label_id,1,budget,allinputs,5,5
Cyst of pineal gland,21,0.691920049827303,0.045233214498378055,label_id,1,budget,allinputs,5,5
Cerebral edema,43,0.9149558451884032,0.5517236783880239,label_id,1,budget,allinputs,5,5
Mastoiditis,22,0.6837121212121212,0.06906584120686712,label_id,1,budget,allinputs,5,5
Ventriculomegaly,64,0.8963424185463659,0.4659265084604196,label_id,1,budget,allinputs,5,5
Cerebellar degeneration,39,0.8486774464903263,0.31335475429352255,label_id,1,budget,allinputs,5,5
Mega cisterna magna,22,0.6266233766233766,0.0820025939635307,label_id,1,budget,allinputs,5,5
Cerebral infarction,26,0.8117868973132131,0.12128501994694586,queryseq,1,availability,SWIax,1,-1
Cerebral hemorrhage,20,0.8710807600950119,0.15429129155509608,queryseq,1,availability,SWIax,1,-1
Gliosis,284,0.6912861250548271,0.5012704690914027,queryseq,1,availability,SWIax,1,-1
Cerebral atrophy,102,0.835126418988648,0.36882157385554293,queryseq,1,availability,SWIax,1,-1
Arachnoid cyst,43,0.6835335207428231,0.0833329916469327,queryseq,1,availability,SWIax,1,-1
Empty sella syndrome,45,0.5729634162926697,0.08745583025476661,queryseq,1,availability,SWIax,1,-1
Cyst of pineal gland,21,0.6666666666666667,0.04461879005250358,queryseq,1,availability,SWIax,1,-1
Cerebral edema,43,0.9003890166680864,0.4804490445123405,queryseq,1,availability,SWIax,1,-1
Mastoiditis,22,0.599025974025974,0.04838202525608208,queryseq,1,availability,SWIax,1,-1
Ventriculomegaly,64,0.8308466478696741,0.3082643099881751,queryseq,1,availability,SWIax,1,-1
Cerebellar degeneration,39,0.7903542387138985,0.13277918700718713,queryseq,1,availability,SWIax,1,-1
Mega cisterna magna,22,0.6441558441558441,0.057647191297850696,queryseq,1,availability,SWIax,1,-1
Cerebral infarction,26,0.826278984173721,0.29126650169181045,queryseq,1,availability,FLAIRsag,1,-1
Cerebral hemorrhage,20,0.8616983372921615,0.20163566832971638,queryseq,1,availability,FLAIRsag,1,-1
Gliosis,284,0.7269542862712608,0.560776121937628,queryseq,1,availability,FLAIRsag,1,-1
Cerebral atrophy,102,0.9098813209494324,0.65555793940803,queryseq,1,availability,FLAIRsag,1,-1
Arachnoid cyst,43,0.6846409404548939,0.08996036837222951,queryseq,1,availability,FLAIRsag,1,-1
Empty sella syndrome,45,0.6095743234054127,0.07367359573152171,queryseq,1,availability,FLAIRsag,1,-1
Cyst of pineal gland,21,0.6445274899496065,0.03955323867461026,queryseq,1,availability,FLAIRsag,1,-1
Cerebral edema,43,0.8964988499872221,0.4409196139852252,queryseq,1,availability,FLAIRsag,1,-1
Mastoiditis,22,0.7145021645021645,0.05931443397606913,queryseq,1,availability,FLAIRsag,1,-1
Ventriculomegaly,64,0.854969454887218,0.45497627599995616,queryseq,1,availability,FLAIRsag,1,-1
Cerebellar degeneration,39,0.8106053525251581,0.33117968931341346,queryseq,1,availability,FLAIRsag,1,-1
Mega cisterna magna,22,0.6714285714285714,0.05597953601792097,queryseq,1,availability,FLAIRsag,1,-1
Cerebral infarction,26,0.8322598454177402,0.30954929499869144,queryseq,1,availability,FLAIRax,1,-1
Cerebral hemorrhage,20,0.8740498812351544,0.15747353147650694,queryseq,1,availability,FLAIRax,1,-1
Gliosis,284,0.7180418149032604,0.5746131945404316,queryseq,1,availability,FLAIRax,1,-1
Cerebral atrophy,102,0.9363519091847265,0.6930436725741773,queryseq,1,availability,FLAIRax,1,-1
Arachnoid cyst,43,0.7103671522276174,0.10386417096260978,queryseq,1,availability,FLAIRax,1,-1
Empty sella syndrome,45,0.6322045423636611,0.0863647240809559,queryseq,1,availability,FLAIRax,1,-1
Cyst of pineal gland,21,0.6675159956967329,0.040973826697867734,queryseq,1,availability,FLAIRax,1,-1
Cerebral edema,43,0.9129397734048897,0.529321859673214,queryseq,1,availability,FLAIRax,1,-1
Mastoiditis,22,0.6504870129870131,0.07031801975261279,queryseq,1,availability,FLAIRax,1,-1
Ventriculomegaly,64,0.8903704573934837,0.4314469370812509,queryseq,1,availability,FLAIRax,1,-1
Cerebellar degeneration,39,0.8599557591052123,0.2965979515901032,queryseq,1,availability,FLAIRax,1,-1
Mega cisterna magna,22,0.6840909090909092,0.05053343341727906,queryseq,1,availability,FLAIRax,1,-1
Cerebral infarction,26,0.846935958778064,0.20783783105522682,queryseq,1,availability,T2ax,1,-1
Cerebral hemorrhage,20,0.8422802850356295,0.13865815702885803,queryseq,1,availability,T2ax,1,-1
Gliosis,284,0.7260161313904187,0.5548674479708593,queryseq,1,availability,T2ax,1,-1
Cerebral atrophy,102,0.9162151702786376,0.6493034134467622,queryseq,1,availability,T2ax,1,-1
Arachnoid cyst,43,0.7131215038191783,0.097693376492479,queryseq,1,availability,T2ax,1,-1
Empty sella syndrome,45,0.6688154494764043,0.09351492119673928,queryseq,1,availability,T2ax,1,-1
Cyst of pineal gland,21,0.6946379027235151,0.04342227310374064,queryseq,1,availability,T2ax,1,-1
Cerebral edema,43,0.8756850384757362,0.42762398081067304,queryseq,1,availability,T2ax,1,-1
Mastoiditis,22,0.6525974025974026,0.0669404872928109,queryseq,1,availability,T2ax,1,-1
Ventriculomegaly,64,0.8904487781954887,0.4023084282660814,queryseq,1,availability,T2ax,1,-1
Cerebellar degeneration,39,0.841200112160015,0.30557212545810575,queryseq,1,availability,T2ax,1,-1
Mega cisterna magna,22,0.5132575757575758,0.029888432799140406,queryseq,1,availability,T2ax,1,-1
Cerebral infarction,26,0.8456937799043062,0.27600796441914055,queryseq,1,availability,T1ax,1,-1
Cerebral hemorrhage,20,0.8551068883610452,0.20511773788889967,queryseq,1,availability,T1ax,1,-1
Gliosis,284,0.7139845996393587,0.5514178107868406,queryseq,1,availability,T1ax,1,-1
Cerebral atrophy,102,0.9105263157894737,0.6152583009375503,queryseq,1,availability,T1ax,1,-1
Arachnoid cyst,43,0.6628332907402675,0.0824785255704985,queryseq,1,availability,T1ax,1,-1
Empty sella syndrome,45,0.6341629266965864,0.09447331406298637,queryseq,1,availability,T1ax,1,-1
Cyst of pineal gland,21,0.7078308136572108,0.048257029752424546,queryseq,1,availability,T1ax,1,-1
Cerebral edema,43,0.8819888122213704,0.5093654041274418,queryseq,1,availability,T1ax,1,-1
Mastoiditis,22,0.6542207792207794,0.060206266249428125,queryseq,1,availability,T1ax,1,-1
Ventriculomegaly,64,0.8790139411027569,0.41202955110657985,queryseq,1,availability,T1ax,1,-1
Cerebellar degeneration,39,0.824687665513911,0.2882131834042292,queryseq,1,availability,T1ax,1,-1
Mega cisterna magna,22,0.5411255411255411,0.03351462708602995,queryseq,1,availability,T1ax,1,-1
Cerebral infarction,26,0.8345141700404859,0.22048242485211553,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cerebral hemorrhage,20,0.8878266033254156,0.17095420520270266,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Gliosis,284,0.7212278863492374,0.550604663435444,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cerebral atrophy,102,0.9030830753353973,0.5758880938109826,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Arachnoid cyst,43,0.6951472300309509,0.08858802843524227,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Empty sella syndrome,45,0.5920032639738882,0.08022529465460312,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cyst of pineal gland,21,0.6664401789253156,0.04626218239832303,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cerebral edema,43,0.9194707101683846,0.5059179016538624,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Mastoiditis,22,0.6843073593073593,0.05569173421388445,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Ventriculomegaly,64,0.8623316102756892,0.4132267470473157,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cerebellar degeneration,39,0.817428420101567,0.28865821918111,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Mega cisterna magna,22,0.6597402597402597,0.06535668089428387,queryseq,1,availability,FLAIRsag+SWIax,2,-1
Cerebral infarction,26,0.8368145012881855,0.2515206680218649,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cerebral hemorrhage,20,0.8834323040380048,0.1620569713160159,queryseq,1,availability,FLAIRax+SWIax,2,-1
Gliosis,284,0.7199303084945661,0.5673792426802415,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cerebral atrophy,102,0.923219814241486,0.6440601335046802,queryseq,1,availability,FLAIRax+SWIax,2,-1
Arachnoid cyst,43,0.7073288468637307,0.09507931986859282,queryseq,1,availability,FLAIRax+SWIax,2,-1
Empty sella syndrome,45,0.6068543451652386,0.09108781899108385,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cyst of pineal gland,21,0.6781042976048921,0.045047038961184345,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cerebral edema,43,0.9183064997018485,0.5428277057892056,queryseq,1,availability,FLAIRax+SWIax,2,-1
Mastoiditis,22,0.632900432900433,0.06867645467784907,queryseq,1,availability,FLAIRax+SWIax,2,-1
Ventriculomegaly,64,0.8863956766917293,0.4075498749940027,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cerebellar degeneration,39,0.8520734024986759,0.28447102576489164,queryseq,1,availability,FLAIRax+SWIax,2,-1
Mega cisterna magna,22,0.6832792207792208,0.058856770392789116,queryseq,1,availability,FLAIRax+SWIax,2,-1
Cerebral infarction,26,0.8360783952889216,0.3153101197458292,queryseq,1,availability,FLAIRax+FLAIRsag,2,-1
